,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,2,0,0,2,0.5
2,0,3,0,0,1,0.25
3,0,3,0,1,3,0.25
4,0,3,0,0,2,0.25
5,0,3,0,2,3,0.25
6,0,4,0,0,1,0.25
7,0,4,0,1,4,0.25
8,0,4,0,0,2,0.25
9,0,4,0,2,4,0.25
10,0,5,0,0,2,0.5
11,0,5,0,2,5,0.5
12,0,6,0,0,1,0.5
13,0,6,0,1,4,0.5
14,0,6,0,4,6,0.5
15,0,7,0,0,2,0.5
16,0,7,0,2,7,0.5
17,0,8,0,0,1,0.5
18,0,8,0,1,8,0.5
19,0,9,0,0,11,0.5
20,0,9,1,0,11,0.5
21,0,10,0,0,12,0.25
22,0,10,1,0,12,0.25
23,0,10,0,0,11,0.25
24,0,10,0,11,10,0.25
25,0,10,1,0,11,0.25
26,0,11,0,0,11,0.5
27,0,11,1,0,11,0.5
28,0,12,0,0,12,0.5
29,0,12,1,0,12,0.5
30,1,0,0,1,0,0.5
31,1,2,0,1,2,0.5
32,1,3,0,1,3,0.5
33,1,4,0,1,4,0.5
34,1,5,0,1,2,0.25
35,1,5,0,2,5,0.25
36,1,5,0,1,3,0.25
37,1,5,0,3,5,0.25
38,1,6,0,1,4,0.25
39,1,6,0,4,6,0.25
40,1,6,0,1,8,0.25
41,1,6,0,8,6,0.25
42,1,7,0,1,2,0.25
43,1,7,0,2,7,0.25
44,1,7,0,1,8,0.25
45,1,7,0,8,7,0.25
46,1,8,0,1,8,0.5
47,1,9,0,1,8,0.5
48,1,9,0,8,9,0.5
49,1,10,0,1,12,0.25
50,1,10,0,1,4,0.25
51,1,10,0,4,10,0.25
52,1,11,0,1,0,0.25
53,1,11,0,0,11,0.25
54,1,11,1,0,11,0.25
55,1,11,0,1,12,0.25
56,1,11,0,12,11,0.25
57,1,12,0,1,12,0.5
58,2,0,0,2,0,0.5
59,2,1,0,2,1,0.5
60,2,3,0,2,3,0.5
61,2,4,0,2,4,0.5
62,2,5,0,2,5,0.5
63,2,6,0,2,4,0.25
64,2,6,0,4,6,0.25
65,2,6,0,2,5,0.25
66,2,6,0,5,6,0.25
67,2,7,0,2,7,0.5
68,2,8,0,2,1,0.25
69,2,8,0,1,8,0.25
70,2,8,0,2,4,0.25
71,2,8,0,4,8,0.25
72,2,9,0,2,7,0.5
73,2,9,0,7,9,0.5
74,2,10,0,2,4,0.5
75,2,10,0,4,10,0.5
76,2,11,0,2,0,0.5
77,2,11,0,0,11,0.5
78,2,11,1,0,11,0.5
79,2,12,0,2,1,0.25
80,2,12,0,1,12,0.25
81,2,12,0,2,0,0.25
82,2,12,0,0,12,0.25
83,2,12,1,0,12,0.25
84,3,0,0,3,2,0.25
85,3,0,0,2,0,0.25
86,3,0,0,3,1,0.25
87,3,0,0,1,0,0.25
88,3,1,0,3,1,0.5
89,3,2,0,3,2,0.5
90,3,4,0,3,4,0.5
91,3,5,0,3,5,0.5
92,3,6,0,3,4,0.25
93,3,6,0,4,6,0.25
94,3,6,0,3,5,0.25
95,3,6,0,5,6,0.25
96,3,7,0,3,2,0.25
97,3,7,0,2,7,0.25
98,3,7,0,3,5,0.25
99,3,7,0,5,7,0.25
100,3,8,0,3,4,0.25
101,3,8,0,4,8,0.25
102,3,8,0,3,1,0.25
103,3,8,0,1,8,0.25
104,3,9,0,3,2,0.5
105,3,9,0,2,7,0.5
106,3,9,0,7,9,0.5
107,3,10,0,3,4,0.5
108,3,10,0,4,10,0.5
109,3,11,0,3,2,0.5
110,3,11,0,2,0,0.5
111,3,11,0,0,11,0.5
112,3,11,1,0,11,0.5
113,3,12,0,3,1,0.5
114,3,12,0,1,12,0.5
115,4,0,0,4,2,0.25
116,4,0,0,2,0,0.25
117,4,0,0,4,1,0.25
118,4,0,0,1,0,0.25
119,4,1,0,4,1,0.5
120,4,2,0,4,2,0.5
121,4,3,0,4,3,0.5
122,4,5,0,4,5,0.5
123,4,6,0,4,6,0.5
124,4,7,0,4,5,0.25
125,4,7,0,5,7,0.25
126,4,7,0,4,2,0.25
127,4,7,0,2,7,0.25
128,4,8,0,4,8,0.5
129,4,9,0,4,10,0.25
130,4,9,0,10,9,0.25
131,4,9,0,4,8,0.25
132,4,9,0,8,9,0.25
133,4,10,0,4,10,0.5
134,4,11,0,4,10,0.5
135,4,11,0,10,11,0.5
136,4,12,0,4,1,0.25
137,4,12,0,1,12,0.25
138,4,12,0,4,10,0.25
139,4,12,0,10,12,0.25
140,5,0,0,5,2,0.5
141,5,0,0,2,0,0.5
142,5,1,0,5,4,0.25
143,5,1,0,4,1,0.25
144,5,1,0,5,3,0.25
145,5,1,0,3,1,0.25
146,5,2,0,5,2,0.5
147,5,3,0,5,3,0.5
148,5,4,0,5,4,0.5
149,5,6,0,5,6,0.5
150,5,7,0,5,7,0.5
151,5,8,0,5,4,0.25
152,5,8,0,4,8,0.25
153,5,8,0,5,6,0.25
154,5,8,0,6,8,0.25
155,5,9,0,5,7,0.5
156,5,9,0,7,9,0.5
157,5,10,0,5,4,0.25
158,5,10,0,4,10,0.25
159,5,10,0,5,6,0.25
160,5,10,0,6,10,0.25
161,5,11,0,5,4,0.5
162,5,11,0,4,10,0.5
163,5,11,0,10,11,0.5
164,5,12,0,5,4,0.5
165,5,12,0,4,1,0.5
166,5,12,0,1,12,0.5
167,6,0,0,6,5,0.5
168,6,0,0,5,2,0.5
169,6,0,0,2,0,0.5
170,6,1,0,6,4,0.25
171,6,1,0,4,1,0.25
172,6,1,0,6,8,0.25
173,6,1,0,8,1,0.25
174,6,2,0,6,5,0.25
175,6,2,0,5,2,0.25
176,6,2,0,6,7,0.25
177,6,2,1,6,7,0.25
178,6,3,0,6,5,0.25
179,6,3,0,5,3,0.25
180,6,3,0,6,4,0.25
181,6,3,0,4,3,0.25
182,6,4,0,6,4,0.5
183,6,5,0,6,5,0.5
184,6,7,0,6,7,0.5
185,6,7,1,6,7,0.5
186,6,8,0,6,8,0.5
187,6,9,0,6,7,0.25
188,6,9,0,7,9,0.25
189,6,9,1,6,7,0.25
190,6,9,0,6,8,0.25
191,6,9,0,8,9,0.25
192,6,10,0,6,10,0.5
193,6,11,0,6,10,0.5
194,6,11,0,10,11,0.5
195,6,12,0,6,10,0.5
196,6,12,0,10,12,0.5
197,7,0,0,2,0,0.5
198,7,1,0,7,8,0.25
199,7,1,0,8,1,0.25
200,7,1,0,2,1,0.25
201,7,3,0,7,5,0.25
202,7,3,0,5,3,0.25
203,7,3,0,2,3,0.25
204,7,4,0,7,6,0.25
205,7,4,0,6,4,0.25
206,7,4,0,7,8,0.25
207,7,4,0,8,4,0.25
208,7,5,0,7,5,0.5
209,7,6,0,7,6,0.5
210,7,8,0,7,8,0.5
211,7,9,0,7,9,0.5
212,7,10,0,7,6,0.25
213,7,10,0,6,10,0.25
214,7,10,0,7,8,0.25
215,7,10,0,8,10,0.25
216,7,11,0,7,9,0.5
217,7,11,0,9,11,0.5
218,7,12,0,7,6,0.5
219,7,12,0,6,10,0.5
220,7,12,0,10,12,0.5
221,8,0,0,8,1,0.5
222,8,0,0,1,0,0.5
223,8,1,0,8,1,0.5
224,8,2,0,8,7,0.25
225,8,2,0,8,4,0.25
226,8,2,0,4,2,0.25
227,8,3,0,8,4,0.25
228,8,3,0,4,3,0.25
229,8,3,0,8,1,0.25
230,8,3,0,1,3,0.25
231,8,4,0,8,4,0.5
232,8,5,0,8,7,0.25
233,8,5,0,7,5,0.25
234,8,5,0,8,6,0.25
235,8,5,0,6,5,0.25
236,8,6,0,8,6,0.5
237,8,7,0,8,7,0.5
238,8,9,0,8,9,0.5
239,8,10,0,8,10,0.5
240,8,11,0,8,9,0.25
241,8,11,0,9,11,0.25
242,8,11,0,8,10,0.25
243,8,11,0,10,11,0.25
244,8,12,0,8,10,0.25
245,8,12,0,10,12,0.25
246,8,12,0,8,1,0.25
247,8,12,0,1,12,0.25
248,9,0,0,9,11,0.5
249,9,0,0,11,0,0.5
250,9,1,0,9,8,0.5
251,9,1,0,8,1,0.5
252,9,2,0,9,7,0.5
253,9,3,0,9,8,0.5
254,9,3,0,8,4,0.5
255,9,3,0,4,3,0.5
256,9,4,0,9,8,0.25
257,9,4,0,8,4,0.25
258,9,4,0,9,10,0.25
259,9,4,1,9,10,0.25
260,9,5,0,9,7,0.5
261,9,5,0,7,5,0.5
262,9,6,0,9,8,0.25
263,9,6,0,8,6,0.25
264,9,6,0,9,10,0.25
265,9,6,0,10,6,0.25
266,9,6,1,9,10,0.25
267,9,7,0,9,7,0.5
268,9,8,0,9,8,0.5
269,9,10,0,9,10,0.5
270,9,10,1,9,10,0.5
271,9,11,0,9,11,0.5
272,9,12,0,9,10,0.25
273,9,12,0,10,12,0.25
274,9,12,1,9,10,0.25
275,9,12,0,9,11,0.25
276,9,12,0,11,12,0.25
277,10,0,0,10,11,0.25
278,10,0,0,11,0,0.25
279,10,0,0,10,12,0.25
280,10,0,0,12,0,0.25
281,10,1,0,10,8,0.25
282,10,1,0,8,1,0.25
283,10,1,0,10,12,0.25
284,10,1,0,12,1,0.25
285,10,2,0,4,2,0.5
286,10,3,0,4,3,0.5
287,10,5,0,4,5,0.25
288,10,5,0,10,6,0.25
289,10,5,0,6,5,0.25
290,10,6,0,10,6,0.5
291,10,7,0,10,9,0.25
292,10,7,0,9,7,0.25
293,10,7,0,10,8,0.25
294,10,7,0,8,7,0.25
295,10,8,0,10,8,0.5
296,10,9,0,10,9,0.5
297,10,11,0,10,11,0.5
298,10,12,0,10,12,0.5
299,11,0,0,11,0,0.5
300,11,1,0,11,12,0.25
301,11,1,0,12,1,0.25
302,11,1,0,11,0,0.25
303,11,1,0,0,1,0.25
304,11,2,0,11,0,0.5
305,11,2,0,0,2,0.5
306,11,3,0,11,10,0.25
307,11,3,0,4,3,0.25
308,11,3,0,11,12,0.25
309,11,3,0,12,1,0.25
310,11,3,0,1,3,0.25
311,11,4,0,11,10,0.5
312,11,5,0,11,10,0.5
313,11,5,0,4,5,0.5
314,11,6,0,11,10,0.5
315,11,6,0,10,6,0.5
316,11,7,0,9,7,0.5
317,11,8,0,11,10,0.25
318,11,8,0,10,8,0.25
319,11,8,0,9,8,0.25
320,11,10,0,11,10,0.5
321,11,12,0,11,12,0.5
322,12,0,0,12,0,0.5
323,12,1,0,12,1,0.5
324,12,2,0,12,0,0.25
325,12,2,0,0,2,0.25
326,12,2,0,12,1,0.25
327,12,2,0,1,2,0.25
328,12,3,0,12,1,0.5
329,12,3,0,1,3,0.5
330,12,4,0,12,1,0.25
331,12,4,0,1,4,0.25
332,12,5,0,12,0,0.5
333,12,5,0,0,2,0.5
334,12,5,0,2,5,0.5
335,12,6,0,10,6,0.5
336,12,7,0,12,11,0.5
337,12,7,0,9,7,0.5
338,12,8,0,10,8,0.25
339,12,8,0,12,1,0.25
340,12,8,0,1,8,0.25
341,12,9,0,12,11,0.25
342,12,9,0,10,9,0.25
343,12,11,0,12,11,0.5
