,0,1,2,3
0,0,0,1,103020.0
1,1,0,1,103020.0
2,2,0,1,103020.0
3,3,0,1,103020.0
4,0,0,2,88266.0
5,1,0,2,88266.0
6,2,0,2,88266.0
7,3,0,2,88266.0
8,0,0,3,71520.0
9,1,0,3,71520.0
10,2,0,3,71520.0
11,3,0,3,71520.0
12,0,2,4,179106.0
13,1,2,4,179106.0
14,2,2,4,179106.0
15,3,2,4,179106.0
16,0,3,4,97680.0
17,1,3,4,97680.0
18,2,3,4,97680.0
19,3,3,4,97680.0
20,0,1,5,212994.0
21,1,1,5,212994.0
22,2,1,5,212994.0
23,3,1,5,212994.0
24,0,2,5,90876.0
25,1,2,5,90876.0
26,2,2,5,90876.0
27,3,2,5,90876.0
28,0,5,6,163290.0
29,1,5,6,163290.0
30,2,5,6,163290.0
31,3,5,6,163290.0
32,0,5,7,176670.0
33,1,5,7,176670.0
34,2,5,7,176670.0
35,3,5,7,176670.0
36,0,0,10,148794.0
37,0,10,8,332784.0
38,1,0,10,148794.0
39,1,10,8,332784.0
40,2,0,10,148794.0
41,2,10,8,332784.0
42,3,0,10,148794.0
43,3,10,8,332784.0
44,0,0,11,65490.0
45,0,11,9,201306.0
46,1,0,11,65490.0
47,1,11,9,201306.0
48,2,0,11,65490.0
49,2,11,9,201306.0
50,3,0,11,65490.0
51,3,11,9,201306.0
52,0,10,9,122232.0
53,1,10,9,122232.0
54,2,10,9,122232.0
55,3,10,9,122232.0
56,0,1,0,143904.0
57,1,1,0,143904.0
58,2,1,0,143904.0
59,3,1,0,143904.0
60,0,1,2,44784.0
61,1,1,2,44784.0
62,2,1,2,44784.0
63,3,1,2,44784.0
64,0,1,3,102066.0
65,1,1,3,102066.0
66,2,1,3,102066.0
67,3,1,3,102066.0
68,0,1,11,281652.0
69,1,1,11,281652.0
70,2,1,11,281652.0
71,3,1,11,281652.0
72,0,3,10,139968.0
73,1,3,10,139968.0
74,2,3,10,139968.0
75,3,3,10,139968.0
76,0,2,0,143766.0
77,1,2,0,143766.0
78,2,2,0,143766.0
79,3,2,0,143766.0
80,0,2,1,115428.0
81,1,2,1,115428.0
82,2,2,1,115428.0
83,3,2,1,115428.0
84,0,2,3,56370.0
85,1,2,3,56370.0
86,2,2,3,56370.0
87,3,2,3,56370.0
88,0,4,6,106998.0
89,1,4,6,106998.0
90,2,4,6,106998.0
91,3,4,6,106998.0
92,0,4,8,177948.0
93,1,4,8,177948.0
94,2,4,8,177948.0
95,3,4,8,177948.0
96,0,3,0,147138.0
97,1,3,0,147138.0
98,2,3,0,147138.0
99,3,3,0,147138.0
100,0,3,1,137868.0
101,1,3,1,137868.0
102,2,3,1,137868.0
103,3,3,1,137868.0
104,0,3,2,57432.0
105,1,3,2,57432.0
106,2,3,2,57432.0
107,3,3,2,57432.0
108,0,3,5,58446.0
109,1,3,5,58446.0
110,2,3,5,58446.0
111,3,3,5,58446.0
112,0,4,3,175158.0
113,1,4,3,175158.0
114,2,4,3,175158.0
115,3,4,3,175158.0
116,0,4,2,175374.0
117,1,4,2,175374.0
118,2,4,2,175374.0
119,3,4,2,175374.0
120,0,4,5,37512.0
121,0,5,1,281172.0
122,1,4,5,37512.0
123,1,5,1,281172.0
124,2,4,5,37512.0
125,2,5,1,281172.0
126,3,4,5,37512.0
127,3,5,1,281172.0
128,0,6,7,48612.0
129,1,6,7,48612.0
130,2,6,7,48612.0
131,3,6,7,48612.0
132,0,8,9,154866.0
133,1,8,9,154866.0
134,2,8,9,154866.0
135,3,8,9,154866.0
136,0,8,10,278136.0
137,1,8,10,278136.0
138,2,8,10,278136.0
139,3,8,10,278136.0
140,0,5,3,215016.0
141,1,5,3,215016.0
142,2,5,3,215016.0
143,3,5,3,215016.0
