0,0,1,2
0,0,1,5.9868e+05
1,0,2,2.841e+05
2,0,3,3.7494e+05
3,0,4,2.1788e+05
4,0,5,5.5506e+05
5,0,6,5.5272e+05
6,0,7,4.9146e+05
7,0,8,4.0248e+05
8,0,9,5.6604e+05
9,0,10,5.2078e+05
10,0,11,3.7764e+05
11,0,12,3.778e+05
12,0,13,43140
13,0,14,4.2973e+05
14,0,15,5.5596e+05
15,0,16,5.8242e+05
16,0,17,5.0184e+05
17,0,18,4.5492e+05
18,0,19,5.253e+05
19,1,0,1.7244e+05
20,1,2,5.3256e+05
21,1,3,2940
22,1,4,17340
23,1,5,4.1478e+05
24,1,6,5.7492e+05
25,1,7,2.1156e+05
26,1,8,1.9128e+05
27,1,9,3.3576e+05
28,1,10,4.965e+05
29,1,11,1.248e+05
30,1,12,5.5614e+05
31,1,13,3.738e+05
32,1,14,1.5744e+05
33,1,15,1.684e+05
34,1,16,92160
35,1,17,3.8622e+05
36,1,18,2.9934e+05
37,1,19,4.6146e+05
38,2,0,66420
39,2,1,5.5298e+05
40,2,3,23760
41,2,4,4.3753e+05
42,2,5,2.1042e+05
43,2,6,63010
44,2,7,4.3746e+05
45,2,8,5.2656e+05
46,2,9,5.568e+05
47,2,10,3.3195e+05
48,2,11,4.3968e+05
49,2,12,3.7422e+05
50,2,13,5.7345e+05
51,2,14,5.961e+05
52,2,15,2.8782e+05
53,2,16,3.9769e+05
54,2,17,4.179e+05
55,2,18,1.2798e+05
56,2,19,1.491e+05
57,3,0,1.2978e+05
58,3,1,4.4178e+05
59,3,2,1.1016e+05
60,3,4,2.7222e+05
61,3,5,1.8444e+05
62,3,6,3.72e+05
63,3,7,53700
64,3,8,1.2228e+05
65,3,9,2.6425e+05
66,3,10,5.2842e+05
67,3,11,6.0639e+05
68,3,12,5.6316e+05
69,3,13,63540
70,3,14,3.5304e+05
71,3,15,1.464e+05
72,3,16,75743
73,3,17,74100
74,3,18,4.0602e+05
75,3,19,2.3952e+05
76,4,0,12780
77,4,1,31560
78,4,2,5.7066e+05
79,4,3,1.6158e+05
80,4,5,5.5068e+05
81,4,6,3.8832e+05
82,4,7,3.9102e+05
83,4,8,1.8084e+05
84,4,9,1.2456e+05
85,4,10,2.8362e+05
86,4,11,1.1958e+05
87,4,12,4.8324e+05
88,4,13,5.9772e+05
89,4,14,3.5982e+05
90,4,15,1.8402e+05
91,4,16,4.152e+05
92,4,17,1.7802e+05
93,4,18,3.498e+05
94,4,19,3.723e+05
95,5,0,93660
96,5,1,20040
97,5,2,1.8919e+05
98,5,3,6.0525e+05
99,5,4,4.5816e+05
100,5,6,2.5483e+05
101,5,7,22946
102,5,8,1.8306e+05
103,5,9,3.6144e+05
104,5,10,4.9758e+05
105,5,11,5.8438e+05
106,5,12,3.0072e+05
107,5,13,2.7258e+05
108,5,14,3.732e+05
109,5,15,61200
110,5,16,2.5287e+05
111,5,17,3.9936e+05
112,5,18,2.985e+05
113,5,19,3.6222e+05
114,6,0,75480
115,6,1,3.5364e+05
116,6,2,1.0656e+05
117,6,3,43740
118,6,4,1.5458e+05
119,6,5,5.646e+05
120,6,7,2.1153e+05
121,6,8,42900
122,6,9,3.8766e+05
123,6,10,24600
124,6,11,5.6352e+05
125,6,12,3.9934e+05
126,6,13,3.1638e+05
127,6,14,1.6638e+05
128,6,15,1.5414e+05
129,6,16,2.3502e+05
130,6,17,4.1556e+05
131,6,18,22680
132,6,19,1.7802e+05
133,7,0,2.2776e+05
134,7,1,1.1502e+05
135,7,2,3.516e+05
136,7,3,3.12e+05
137,7,4,3.066e+05
138,7,5,2.2236e+05
139,7,6,1.7592e+05
140,7,8,43620
141,7,9,5.1546e+05
142,7,10,2.3742e+05
143,7,11,3.5778e+05
144,7,12,5.5704e+05
145,7,13,67800
146,7,14,1.2445e+05
147,7,15,5.3124e+05
148,7,16,95160
149,7,17,1.4988e+05
150,7,18,3.4452e+05
151,7,19,2.1894e+05
152,8,0,4.7874e+05
153,8,1,84720
154,8,2,13380
155,8,3,4.9566e+05
156,8,4,4.095e+05
157,8,5,34140
158,8,6,49020
159,8,7,4.5942e+05
160,8,9,3.5334e+05
161,8,10,1.179e+05
162,8,11,1.8906e+05
163,8,12,45960
164,8,13,1.2948e+05
165,8,14,4.9698e+05
166,8,15,1.2714e+05
167,8,16,5.9508e+05
168,8,17,2.6249e+05
169,8,18,76980
170,8,19,2.5686e+05
171,9,0,1.9942e+05
172,9,1,3.0294e+05
173,9,2,4.9884e+05
174,9,3,3.2028e+05
175,9,4,4.8936e+05
176,9,5,50820
177,9,6,23640
178,9,7,2.5332e+05
179,9,8,4.9806e+05
180,9,10,3.705e+05
181,9,11,4.818e+05
182,9,12,87480
183,9,13,1.3092e+05
184,9,14,5.436e+05
185,9,15,6.2133e+05
186,9,16,67474
187,9,17,2.6988e+05
188,9,18,1.395e+05
189,9,19,3.9812e+05
190,10,0,2.9508e+05
191,10,1,1.2408e+05
192,10,2,2.6402e+05
193,10,3,4.2264e+05
194,10,4,46560
195,10,5,1.0614e+05
196,10,6,3.5394e+05
197,10,7,5.6496e+05
198,10,8,4.1004e+05
199,10,9,1.8036e+05
200,10,11,4.0692e+05
201,10,12,2.13e+05
202,10,13,4.839e+05
203,10,14,21060
204,10,15,55440
205,10,16,3.9037e+05
206,10,17,1.881e+05
207,10,18,3.7662e+05
208,10,19,4.9458e+05
209,11,0,2.0244e+05
210,11,1,1.1826e+05
211,11,2,1.1196e+05
212,11,3,75300
213,11,4,4.3278e+05
214,11,5,2.6892e+05
215,11,6,43740
216,11,7,26340
217,11,8,4.2594e+05
218,11,9,3.6045e+05
219,11,10,5.2278e+05
220,11,12,5.7456e+05
221,11,13,4.0516e+05
222,11,14,5.9904e+05
223,11,15,4.0597e+05
224,11,16,3.5874e+05
225,11,17,1.2678e+05
226,11,18,70500
227,11,19,5.6784e+05
228,12,0,3.585e+05
229,12,1,1.9164e+05
230,12,2,2.6664e+05
231,12,3,2.181e+05
232,12,4,3.4003e+05
233,12,5,1.83e+05
234,12,6,1200
235,12,7,1.9944e+05
236,12,8,20580
237,12,9,3.1032e+05
238,12,10,1.4028e+05
239,12,11,1.9986e+05
240,12,13,2.495e+05
241,12,14,4.9146e+05
242,12,15,1.6314e+05
243,12,16,2.3838e+05
244,12,17,4.962e+05
245,12,18,3.6204e+05
246,12,19,2.8296e+05
247,13,0,1.3344e+05
248,13,1,1.5456e+05
249,13,2,64620
250,13,3,1.341e+05
251,13,4,2.5722e+05
252,13,5,4.251e+05
253,13,6,3.9094e+05
254,13,7,3.942e+05
255,13,8,3.393e+05
256,13,9,2.37e+05
257,13,10,66300
258,13,11,3240
259,13,12,1.7538e+05
260,13,14,3.2208e+05
261,13,15,1.1335e+05
262,13,16,5.532e+05
263,13,17,3.7902e+05
264,13,18,5.9736e+05
265,13,19,3.192e+05
266,14,0,5.187e+05
267,14,1,4.677e+05
268,14,2,4.2882e+05
269,14,3,1.851e+05
270,14,4,3.7998e+05
271,14,5,4.1168e+05
272,14,6,3.7704e+05
273,14,7,1.4028e+05
274,14,8,3.2754e+05
275,14,9,2.3922e+05
276,14,10,1.0972e+05
277,14,11,3.1272e+05
278,14,12,1.2594e+05
279,14,13,74580
280,14,15,4.5174e+05
281,14,16,4.4676e+05
282,14,17,4.0248e+05
283,14,18,2.0364e+05
284,14,19,5.8674e+05
285,15,0,1.0572e+05
286,15,1,6.4117e+05
287,15,2,5.229e+05
288,15,3,54360
289,15,4,1.5792e+05
290,15,5,4.68e+05
291,15,6,2.2614e+05
292,15,7,2.0298e+05
293,15,8,2.4611e+05
294,15,9,4.0075e+05
295,15,10,34800
296,15,11,4.9992e+05
297,15,12,3.597e+05
298,15,13,5.8698e+05
299,15,14,1.938e+05
300,15,16,2.4648e+05
301,15,17,2.274e+05
302,15,18,98040
303,15,19,1.4034e+05
304,16,0,6.0324e+05
305,16,1,4.2278e+05
