,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,2,0,0,1,0.5
2,0,2,0,1,2,0.5
3,0,3,0,0,1,0.5
4,0,3,0,1,2,0.5
5,0,3,0,2,3,0.5
6,0,4,0,0,1,0.5
7,0,4,0,1,4,0.5
8,0,5,0,0,1,0.5
9,0,5,0,1,4,0.5
10,0,5,0,4,5,0.5
11,0,6,0,0,1,0.25
12,0,6,0,1,4,0.25
13,0,6,0,4,6,0.25
14,0,6,0,0,8,0.25
15,0,6,0,7,6,0.25
16,0,6,1,8,7,0.25
17,0,7,0,0,8,0.5
18,0,7,1,8,7,0.5
19,0,8,0,0,8,0.5
20,1,0,0,1,0,0.5
21,1,2,0,1,2,0.5
22,1,3,0,1,2,0.25
23,1,3,0,2,3,0.25
24,1,3,0,1,4,0.25
25,1,3,0,4,3,0.25
26,1,4,0,1,4,0.5
27,1,5,0,1,4,0.5
28,1,5,0,4,5,0.5
29,1,6,0,1,4,0.5
30,1,6,0,4,6,0.5
31,1,7,0,1,0,0.25
32,1,7,0,0,8,0.25
33,1,7,1,8,7,0.25
34,1,7,0,1,4,0.25
35,1,7,0,4,6,0.25
36,1,7,0,6,7,0.25
37,1,8,0,1,0,0.5
38,1,8,0,0,8,0.5
39,2,0,0,2,1,0.5
40,2,0,0,1,0,0.5
41,2,1,0,2,1,0.5
42,2,3,0,2,3,0.5
43,2,4,0,2,1,0.25
44,2,4,0,1,4,0.25
45,2,4,0,2,3,0.25
46,2,4,0,3,4,0.25
47,2,5,0,2,1,0.5
48,2,5,0,1,4,0.5
49,2,5,0,4,5,0.5
50,2,6,0,2,1,0.5
51,2,6,0,1,4,0.5
52,2,6,0,4,6,0.5
53,2,7,0,2,1,0.25
54,2,7,0,1,0,0.25
55,2,7,0,0,8,0.25
56,2,7,1,8,7,0.25
57,2,7,0,2,3,0.25
58,2,7,0,3,4,0.25
59,2,7,0,4,6,0.25
60,2,7,0,6,7,0.25
61,2,8,0,2,1,0.5
62,2,8,0,1,0,0.5
63,2,8,0,0,8,0.5
64,3,0,0,3,2,0.5
65,3,0,0,2,1,0.5
66,3,0,0,1,0,0.5
67,3,1,0,3,2,0.25
68,3,1,0,2,1,0.25
69,3,1,0,3,4,0.25
70,3,1,0,4,1,0.25
71,3,2,0,3,2,0.5
72,3,4,0,3,4,0.5
73,3,5,0,3,4,0.5
74,3,5,0,4,5,0.5
75,3,6,0,3,4,0.5
76,3,6,0,4,6,0.5
77,3,7,0,3,4,0.5
78,3,7,0,4,6,0.5
79,3,7,0,6,7,0.5
80,3,8,0,3,2,0.25
81,3,8,0,2,1,0.25
82,3,8,0,1,0,0.25
83,3,8,0,0,8,0.25
84,3,8,0,3,4,0.25
85,3,8,0,4,6,0.25
86,3,8,0,6,7,0.25
87,3,8,0,7,8,0.25
88,4,0,0,4,1,0.5
89,4,0,0,1,0,0.5
90,4,1,0,4,1,0.5
91,4,2,0,4,3,0.25
92,4,2,0,3,2,0.25
93,4,2,0,4,1,0.25
94,4,2,0,1,2,0.25
95,4,3,0,4,3,0.5
96,4,5,0,4,5,0.5
97,4,6,0,4,6,0.5
98,4,7,0,4,6,0.5
99,4,7,0,6,7,0.5
100,4,8,0,4,1,0.25
101,4,8,0,1,0,0.25
102,4,8,0,0,8,0.25
103,4,8,0,4,6,0.25
104,4,8,0,6,7,0.25
105,4,8,0,7,8,0.25
106,5,0,0,5,4,0.5
107,5,0,0,4,1,0.5
108,5,0,0,1,0,0.5
109,5,1,0,5,4,0.5
110,5,1,0,4,1,0.5
111,5,2,0,5,4,0.5
112,5,2,0,4,3,0.5
113,5,2,0,3,2,0.5
114,5,3,0,5,4,0.5
115,5,3,0,4,3,0.5
116,5,4,0,5,4,0.5
117,5,6,0,5,6,0.5
118,5,7,0,5,6,0.5
119,5,7,0,6,7,0.5
120,5,8,0,5,6,0.5
121,5,8,0,6,7,0.5
122,5,8,0,7,8,0.5
123,6,0,0,6,7,0.25
124,6,0,0,7,8,0.25
125,6,0,0,8,0,0.25
126,6,0,0,6,4,0.25
127,6,0,0,4,1,0.25
128,6,0,0,1,0,0.25
129,6,1,0,6,4,0.5
130,6,1,0,4,1,0.5
131,6,2,0,6,4,0.5
132,6,2,0,4,3,0.5
133,6,2,0,3,2,0.5
134,6,3,0,6,4,0.5
135,6,3,0,4,3,0.5
136,6,4,0,6,4,0.5
137,6,5,0,6,5,0.5
138,6,7,0,6,7,0.5
139,6,8,0,6,7,0.5
140,6,8,0,7,8,0.5
141,7,0,0,7,8,0.5
142,7,0,0,8,0,0.5
143,7,1,0,7,6,0.25
144,7,1,0,6,4,0.25
145,7,1,0,4,1,0.25
146,7,1,0,7,8,0.25
147,7,1,0,8,0,0.25
148,7,1,0,0,1,0.25
149,7,2,0,7,6,0.25
150,7,2,0,6,4,0.25
151,7,2,0,4,3,0.25
152,7,2,0,3,2,0.25
153,7,2,0,7,8,0.25
154,7,2,0,8,0,0.25
155,7,2,0,0,1,0.25
156,7,2,0,1,2,0.25
157,7,3,0,7,6,0.5
158,7,3,0,6,4,0.5
159,7,3,0,4,3,0.5
160,7,4,0,7,6,0.5
161,7,4,0,6,4,0.5
162,7,5,0,7,6,0.5
163,7,5,0,6,5,0.5
164,7,6,0,7,6,0.5
165,7,8,0,7,8,0.5
166,8,0,0,8,0,0.5
167,8,1,0,8,0,0.5
168,8,1,0,0,1,0.5
169,8,2,0,8,0,0.5
170,8,2,0,0,1,0.5
171,8,2,0,1,2,0.5
172,8,3,0,7,6,0.25
173,8,3,0,6,4,0.25
174,8,3,0,4,3,0.25
175,8,3,1,8,7,0.25
176,8,3,0,8,0,0.25
177,8,3,0,0,1,0.25
178,8,3,0,1,2,0.25
179,8,3,0,2,3,0.25
180,8,4,0,7,6,0.25
181,8,4,0,6,4,0.25
182,8,4,1,8,7,0.25
183,8,4,0,8,0,0.25
184,8,4,0,0,1,0.25
185,8,4,0,1,4,0.25
186,8,5,0,7,6,0.5
187,8,5,0,6,5,0.5
188,8,5,1,8,7,0.5
189,8,6,0,7,6,0.5
190,8,6,1,8,7,0.5
191,8,7,1,8,7,0.5
