,0,1,2,3
0,0,0,1,129114.0
1,1,0,1,129114.0
2,2,0,1,129114.0
3,0,1,2,100746.0
4,1,1,2,100746.0
5,2,1,2,100746.0
6,0,0,4,145872.0
7,0,4,3,81297.0
8,1,0,4,145872.0
9,1,4,3,81297.0
10,2,0,4,145872.0
11,2,4,3,81297.0
12,0,0,6,76308.0
13,0,6,3,78765.0
14,1,0,6,76308.0
15,1,6,3,78765.0
16,2,0,6,76308.0
17,2,6,3,78765.0
18,0,4,5,120570.0
19,1,4,5,120570.0
20,2,4,5,120570.0
21,0,6,5,62442.0
22,1,6,5,62442.0
23,2,6,5,62442.0
24,0,0,7,76317.0
25,1,0,7,76317.0
26,2,0,7,76317.0
27,0,0,9,146505.0
28,0,9,8,89214.0
29,1,0,9,147327.0
30,1,9,8,90036.0
31,2,0,9,143217.0
32,2,9,8,85926.0
33,0,7,8,72249.0
34,1,7,8,72249.0
35,2,7,8,72249.0
36,0,1,0,116949.0
37,1,1,0,117771.0
38,2,1,0,113661.0
39,0,2,3,76428.0
40,1,2,3,76428.0
41,2,2,3,76428.0
42,0,1,4,67587.0
43,1,1,4,67587.0
44,2,1,4,67587.0
45,0,2,1,95211.0
46,1,2,1,95211.0
47,2,2,1,95211.0
48,0,3,4,79578.0
49,1,3,4,79578.0
50,2,3,4,79578.0
51,0,3,6,112011.0
52,1,3,6,112011.0
53,2,3,6,112011.0
54,0,6,7,83973.0
55,1,6,7,83973.0
56,2,6,7,83973.0
57,0,4,0,138672.0
58,1,4,0,138672.0
59,2,4,0,138672.0
60,0,6,0,75810.0
61,1,6,0,75810.0
62,2,6,0,75810.0
63,0,3,2,82947.0
64,1,3,2,82947.0
65,2,3,2,82947.0
66,0,4,1,70365.0
67,1,4,1,70365.0
68,2,4,1,70365.0
69,0,5,6,61779.0
70,1,5,6,61779.0
71,2,5,6,61779.0
72,0,5,4,106677.0
73,1,5,4,106677.0
74,2,5,4,106677.0
75,0,7,0,85422.0
76,1,7,0,85422.0
77,2,7,0,85422.0
78,0,7,6,75330.0
79,1,7,6,75330.0
80,2,7,6,75330.0
81,0,8,9,28902.0
82,1,8,9,28902.0
83,2,8,9,28902.0
84,0,8,7,92253.0
85,1,8,7,92253.0
86,2,8,7,92253.0
87,0,9,0,147177.0
88,1,9,0,147177.0
89,2,9,0,147177.0
