0,0,1,2
0,0,1,13688
1,0,2,1736
2,0,3,877
3,0,4,13700
4,0,5,3492
5,0,6,13560
6,1,0,3548
7,1,2,8371
8,1,3,1244
9,1,4,7280
10,1,5,13832
11,1,6,3112
12,2,0,8420
13,2,1,5364
14,2,3,2920
15,2,4,9442
16,2,5,389
17,2,6,6172
18,3,0,9980
19,3,1,9612
20,3,2,10364
21,3,4,4952
22,3,5,1628
23,3,6,4224
24,4,0,8732
25,4,1,2064
26,4,2,1515
27,4,3,4312
28,4,5,5368
29,4,6,11516
30,5,0,12368
31,5,1,10012
32,5,2,11372
33,5,3,6352
34,5,4,1688
35,5,6,5944
36,6,0,13540
37,6,1,13660
38,6,2,2460
39,6,3,5376
40,6,4,6360
41,6,5,8308
