,0,1,2,3,4,5
0,0,1,0,0,1,1.0
1,0,3,0,0,1,0.5
2,0,3,0,1,3,0.5
3,0,4,0,2,4,0.5
4,0,4,0,14,4,0.5
5,0,5,0,0,1,1.0
6,0,5,0,1,3,1.0
7,0,6,0,2,4,1.0
8,0,6,0,4,6,1.0
9,0,8,0,0,1,1.0
10,0,8,0,1,3,1.0
11,0,8,0,3,8,1.0
12,0,9,0,0,1,1.0
13,0,9,0,13,9,1.0
14,0,10,0,0,1,1.0
15,0,10,0,1,3,1.0
16,0,11,0,0,1,1.0
17,0,11,0,13,11,1.0
18,0,12,0,14,12,0.5
19,0,13,0,0,1,0.5
20,0,13,0,15,13,0.5
21,1,2,0,1,2,1.0
22,1,3,0,1,3,1.0
23,1,4,0,1,2,0.5
24,1,4,0,2,4,0.5
25,1,4,0,1,3,0.5
26,1,5,0,1,3,1.0
27,1,6,0,1,2,1.0
28,1,6,0,2,4,1.0
29,1,6,0,4,6,1.0
30,1,8,0,1,3,1.0
31,1,8,0,3,8,1.0
32,1,9,0,13,9,1.0
33,1,10,0,1,3,1.0
34,1,11,0,13,11,1.0
35,1,12,0,1,2,0.5
36,1,12,0,13,12,0.5
37,1,14,0,15,14,0.5
38,2,1,0,2,1,1.0
39,2,4,0,2,4,1.0
40,2,5,0,2,4,0.5
41,2,6,0,2,4,1.0
42,2,6,0,4,6,1.0
43,2,7,0,2,4,0.5
44,2,7,0,4,7,0.5
45,2,8,0,3,8,1.0
46,2,9,0,2,1,1.0
47,2,9,0,13,9,1.0
48,2,10,0,12,10,0.5
49,2,13,0,2,1,0.5
50,2,13,0,12,13,0.5
51,2,14,0,2,4,0.5
52,2,15,0,2,1,0.5
53,3,0,0,3,2,0.5
54,3,2,0,3,2,1.0
55,3,6,0,4,6,0.5
56,3,6,0,5,6,0.5
57,3,7,0,4,7,0.5
58,3,8,0,3,8,1.0
59,3,9,0,3,8,0.5
60,3,9,0,8,9,0.5
61,3,11,0,10,11,1.0
62,3,12,0,3,2,0.5
63,4,0,0,4,2,0.5
64,4,1,0,4,3,0.5
65,4,1,0,4,2,0.5
66,4,1,0,2,1,0.5
67,4,2,0,4,2,1.0
68,4,3,0,4,3,1.0
69,4,6,0,4,6,1.0
70,4,7,0,4,7,1.0
71,4,8,0,4,3,0.5
72,4,8,0,3,8,0.5
73,4,8,0,4,6,0.5
74,4,9,0,4,7,1.0
75,4,9,0,7,9,1.0
76,4,10,0,4,3,1.0
77,4,11,0,4,7,1.0
78,4,12,0,4,2,0.5
79,4,12,0,4,7,0.5
80,4,12,0,7,12,0.5
81,4,15,0,14,15,1.0
82,5,0,0,4,2,1.0
83,5,1,0,5,3,1.0
84,5,2,0,4,2,0.5
85,5,2,0,5,3,0.5
86,5,2,0,3,2,0.5
87,5,3,0,5,3,1.0
88,5,6,0,5,6,1.0
89,5,8,0,5,6,0.5
90,5,8,0,5,3,0.5
91,5,8,0,3,8,0.5
92,5,9,0,7,9,1.0
93,5,10,0,5,3,1.0
94,5,12,0,7,12,1.0
95,5,15,0,14,15,1.0
96,6,0,0,6,7,1.0
97,6,1,0,5,3,1.0
98,6,2,0,6,4,1.0
99,6,2,0,4,2,1.0
100,6,3,0,5,3,0.5
101,6,3,0,6,4,0.5
102,6,3,0,4,3,0.5
103,6,4,0,6,4,1.0
104,6,7,0,6,7,1.0
105,6,9,0,6,7,0.5
106,6,9,0,7,9,0.5
107,6,9,0,8,9,0.5
108,6,11,0,6,7,1.0
109,6,12,0,6,7,1.0
110,6,12,0,7,12,1.0
111,6,13,0,6,7,1.0
112,6,13,0,7,9,1.0
113,6,13,0,9,13,1.0
114,6,14,0,6,7,0.5
115,6,14,0,6,4,0.5
116,6,15,0,6,7,1.0
117,6,15,0,14,15,1.0
118,7,1,0,8,3,1.0
119,7,2,0,4,2,0.5
120,7,2,0,7,12,0.5
121,7,2,0,12,2,0.5
122,7,3,0,8,3,0.5
123,7,3,0,5,3,0.5
124,7,6,0,7,6,1.0
125,7,9,0,7,9,1.0
126,7,10,0,7,9,0.5
127,7,12,0,7,12,1.0
128,7,13,0,7,9,0.5
129,7,13,0,9,13,0.5
130,7,15,0,14,15,1.0
