,0,1,2,3,4,5
0,0,1,0,0,1,1.0
1,0,2,0,0,1,1.0
2,0,2,0,1,2,1.0
3,0,3,0,0,4,0.5
4,0,3,0,4,3,0.5
5,0,3,0,0,6,0.5
6,0,3,0,6,3,0.5
7,0,4,0,0,4,1.0
8,0,5,0,0,4,0.5
9,0,5,0,4,5,0.5
10,0,5,0,0,6,0.5
11,0,5,0,6,5,0.5
12,0,6,0,0,6,1.0
13,0,7,0,0,7,1.0
14,0,8,0,0,9,0.5
15,0,8,0,9,8,0.5
16,0,8,0,0,7,0.5
17,0,8,0,7,8,0.5
18,0,9,0,0,9,1.0
19,1,0,0,1,0,1.0
20,1,2,0,1,2,1.0
21,1,3,0,1,2,0.5
22,1,3,0,2,3,0.5
23,1,3,0,1,4,0.5
24,1,3,0,4,3,0.5
25,1,4,0,1,4,1.0
26,1,5,0,1,4,1.0
27,1,5,0,4,5,1.0
28,1,6,0,1,0,1.0
29,1,6,0,0,6,1.0
30,1,7,0,1,0,1.0
31,1,7,0,0,7,1.0
32,1,8,0,1,0,1.0
33,1,8,0,0,9,1.0
34,1,8,0,9,8,1.0
35,1,9,0,1,0,1.0
36,1,9,0,0,9,1.0
37,2,0,0,2,1,1.0
38,2,0,0,1,0,1.0
39,2,1,0,2,1,1.0
40,2,3,0,2,3,1.0
41,2,4,0,2,1,0.5
42,2,4,0,1,4,0.5
43,2,4,0,2,3,0.5
44,2,4,0,3,4,0.5
45,2,5,0,2,1,0.5
46,2,5,0,1,4,0.5
47,2,5,0,4,5,0.5
48,2,5,0,2,3,0.5
49,2,5,0,3,6,0.5
50,2,5,0,6,5,0.5
51,2,6,0,2,3,1.0
52,2,6,0,3,6,1.0
53,2,7,0,2,1,0.5
54,2,7,0,1,0,0.5
55,2,7,0,0,7,0.5
56,2,7,0,2,3,0.5
57,2,7,0,3,6,0.5
58,2,7,0,6,7,0.5
59,2,8,0,2,1,0.5
60,2,8,0,1,0,0.5
61,2,8,0,0,9,0.5
62,2,8,0,9,8,0.5
63,2,8,0,2,3,0.5
64,2,8,0,3,6,0.5
65,2,8,0,6,7,0.5
66,2,8,0,7,8,0.5
67,2,9,0,2,1,1.0
68,2,9,0,1,0,1.0
69,2,9,0,0,9,1.0
70,3,0,0,3,4,0.5
71,3,0,0,4,0,0.5
