0,0,1,2
0,0,1,69840
1,0,2,1.1976e+05
2,0,3,47040
3,0,4,1.5439e+05
4,0,5,1.2015e+05
5,0,6,1.2043e+05
6,0,7,1.0668e+05
7,0,8,1.4578e+05
8,0,9,91176
9,0,10,74424
10,0,11,72984
11,0,12,93072
12,0,13,86328
13,1,0,1.2199e+05
14,1,2,1.0828e+05
15,1,3,33768
16,1,4,12168
17,1,5,41760
18,1,6,25035
19,1,7,1.1498e+05
20,1,8,1.591e+05
21,1,9,1.368e+05
22,1,10,60192
23,1,11,52608
24,1,12,87432
25,1,13,80712
26,2,0,49656
27,2,1,36168
28,2,3,31704
29,2,4,1.0774e+05
30,2,5,43848
31,2,6,66408
32,2,7,87384
33,2,8,1.387e+05
34,2,9,1.6536e+05
35,2,10,1.5091e+05
36,2,11,94656
37,2,12,55536
38,2,13,41904
39,3,0,84888
40,3,1,47330
41,3,2,1.663e+05
42,3,4,30096
43,3,5,29976
44,3,6,24528
45,3,7,55560
46,3,8,64296
47,3,9,1.0805e+05
48,3,10,1.4915e+05
49,3,11,1.325e+05
50,3,12,29737
51,3,13,89592
52,4,0,1.6694e+05
53,4,1,97896
54,4,2,1.4282e+05
55,4,3,1.3358e+05
56,4,5,1.4726e+05
57,4,6,15072
58,4,7,8520
59,4,8,1.4654e+05
60,4,9,51144
61,4,10,24144
62,4,11,37584
63,4,12,53327
64,4,13,90552
65,5,0,1.577e+05
66,5,1,1.609e+05
67,5,2,83520
68,5,3,59546
69,5,4,44544
70,5,6,14864
71,5,7,1.5468e+05
72,5,8,90360
73,5,9,30552
74,5,10,1.0212e+05
75,5,11,1.0949e+05
76,5,12,39613
77,5,13,4920
78,6,0,1.337e+05
79,6,1,1.3582e+05
80,6,2,1.4419e+05
81,6,3,27600
82,6,4,29808
83,6,5,66360
84,6,7,1.6248e+05
85,6,8,21912
86,6,9,66266
87,6,10,1.4134e+05
88,6,11,16584
89,6,12,7944
90,6,13,1.355e+05
91,7,0,28728
92,7,1,1.6869e+05
93,7,2,79440
94,7,3,1.5595e+05
95,7,4,94608
96,7,5,1.6769e+05
97,7,6,1.5451e+05
98,7,8,85080
99,7,9,69744
100,7,10,1.5382e+05
101,7,11,11880
102,7,12,39528
103,7,13,1.4508e+05
104,8,0,83448
105,8,1,28680
106,8,2,90552
107,8,3,1.3577e+05
108,8,4,1.1743e+05
109,8,5,66552
110,8,6,1.1767e+05
111,8,7,1.609e+05
112,8,9,77424
113,8,10,1.495e+05
114,8,11,75919
115,8,12,31800
116,8,13,94310
117,9,0,1.1736e+05
118,9,1,1.446e+05
119,9,2,1.0704e+05
120,9,3,69360
121,9,4,1.5938e+05
122,9,5,1.5005e+05
123,9,6,1.2101e+05
124,9,7,64176
125,9,8,64800
126,9,10,1.4182e+05
127,9,11,73272
128,9,12,79584
129,9,13,1.6284e+05
130,10,0,1.32e+05
131,10,1,3000
132,10,2,1.5962e+05
133,10,3,1.3534e+05
134,10,4,76008
135,10,5,19800
136,10,6,26301
137,10,7,2472
138,10,8,1.0738e+05
139,10,9,1.1114e+05
140,10,11,1.3385e+05
141,10,12,1.518e+05
142,10,13,7440
143,11,0,57000
144,11,1,1.2024e+05
145,11,2,18072
146,11,3,1.1311e+05
147,11,4,93852
148,11,5,21912
149,11,6,1.7503e+05
150,11,7,64224
151,11,8,72005
152,11,9,50136
153,11,10,1.4626e+05
154,11,12,23664
155,11,13,1.6303e+05
156,12,0,98760
157,12,1,1.4086e+05
158,12,2,22056
159,12,3,1.6075e+05
160,12,4,36192
161,12,5,86952
162,12,6,53976
163,12,7,1.5127e+05
164,12,8,1.3373e+05
165,12,9,1.6606e+05
166,12,10,1.2192e+05
167,12,11,72840
168,12,13,1.387e+05
169,13,0,95400
170,13,1,1.5326e+05
171,13,2,1.054e+05
172,13,3,22944
173,13,4,19800
174,13,5,1.6013e+05
175,13,6,47016
176,13,7,1.0399e+05
177,13,8,1.2871e+05
178,13,9,1.5502e+05
179,13,10,34176
180,13,11,1.3879e+05
181,13,12,69648
