,0,1,2,3,4,5
0,0,1,0,0,1,1.0
1,0,2,0,0,2,1.0
2,0,3,0,0,3,1.0
3,0,4,0,0,1,0.5
4,0,4,0,1,4,0.5
5,0,4,0,0,2,0.5
6,0,4,0,2,4,0.5
7,0,5,0,0,5,1.0
8,0,6,0,0,6,1.0
9,0,7,0,0,2,0.5
10,0,7,0,2,7,0.5
11,0,7,0,0,15,0.5
12,0,7,0,15,7,0.5
13,0,8,0,0,16,0.5
14,0,8,0,16,8,0.5
15,0,8,0,0,6,0.5
16,0,8,0,6,8,0.5
17,0,9,0,0,16,0.5
18,0,9,0,16,9,0.5
19,0,9,0,0,3,0.5
20,0,9,0,3,9,0.5
21,0,10,0,0,10,1.0
22,0,11,0,0,11,1.0
23,0,12,0,0,2,0.5
24,0,12,0,2,12,0.5
25,0,12,0,0,15,0.5
26,0,12,0,15,12,0.5
27,0,13,0,0,16,0.5
28,0,13,0,16,13,0.5
29,0,13,0,0,15,0.5
30,0,13,0,15,13,0.5
31,0,14,0,0,14,1.0
32,0,15,0,0,15,1.0
33,0,16,0,0,16,1.0
34,1,0,0,1,0,1.0
35,1,2,0,1,2,1.0
36,1,3,0,1,3,1.0
37,1,4,0,1,4,1.0
38,1,5,0,1,0,0.5
39,1,5,0,0,5,0.5
40,1,5,0,1,2,0.5
41,1,5,0,2,5,0.5
42,1,6,0,1,6,1.0
43,1,7,0,1,2,0.5
44,1,7,0,2,7,0.5
45,1,7,0,1,4,0.5
46,1,7,0,4,7,0.5
47,1,8,0,1,16,0.5
48,1,8,0,16,8,0.5
49,1,8,0,1,6,0.5
50,1,8,0,6,8,0.5
51,1,9,0,1,3,0.5
52,1,9,0,3,9,0.5
53,1,9,0,1,16,0.5
54,1,9,0,16,9,0.5
55,1,10,0,1,0,1.0
56,1,10,0,0,10,1.0
57,1,11,0,1,0,0.5
58,1,11,0,0,11,0.5
59,1,11,0,1,2,0.5
60,1,11,0,2,11,0.5
61,1,12,0,1,2,0.5
62,1,12,0,2,12,0.5
63,1,12,0,1,15,0.5
64,1,12,0,15,12,0.5
65,1,13,0,1,16,0.5
66,1,13,0,16,13,0.5
67,1,13,0,1,15,0.5
68,1,13,0,15,13,0.5
69,1,14,0,1,0,0.5
70,1,14,0,0,14,0.5
71,1,14,0,1,16,0.5
72,1,14,0,16,14,0.5
73,1,15,0,1,15,1.0
74,1,16,0,1,16,1.0
75,2,0,0,2,0,1.0
76,2,1,0,2,1,1.0
77,2,3,0,2,3,1.0
78,2,4,0,2,4,1.0
79,2,5,0,2,5,1.0
80,2,6,0,2,1,0.5
81,2,6,0,1,6,0.5
82,2,6,0,2,3,0.5
83,2,6,0,3,6,0.5
84,2,7,0,2,7,1.0
85,2,8,0,2,5,0.5
86,2,8,0,5,8,0.5
87,2,8,0,2,16,0.5
88,2,8,0,16,8,0.5
89,2,9,0,2,3,0.5
90,2,9,0,3,9,0.5
91,2,9,0,2,16,0.5
92,2,9,0,16,9,0.5
93,2,10,0,2,0,0.5
94,2,10,0,0,10,0.5
95,2,10,0,2,5,0.5
96,2,10,0,5,10,0.5
97,2,11,0,2,11,1.0
98,2,12,0,2,12,1.0
99,2,13,0,2,16,0.5
100,2,13,0,16,13,0.5
101,2,13,0,2,15,0.5
