,0,1,2,3
0,0,0,1,373680.0
1,0,0,2,177894.0
2,0,0,3,290358.0
3,0,1,4,199794.0
4,0,2,4,177612.0
5,0,2,5,215088.0
6,0,3,5,237930.0
7,0,1,6,125352.0
8,0,0,17,91710.0
9,1,0,17,91710.0
10,0,1,7,277746.0
11,0,0,11,427260.0
12,1,0,11,427260.0
13,0,1,8,269202.0
14,0,0,18,163044.0
15,1,0,18,163044.0
16,0,11,9,152772.0
17,0,0,14,240084.0
18,1,0,14,240084.0
19,0,11,10,64512.0
20,0,18,12,192312.0
21,0,11,12,179688.0
22,0,0,16,228558.0
23,1,0,16,228558.0
24,0,11,13,199200.0
25,0,0,15,181746.0
26,0,1,0,335922.0
27,0,1,2,140490.0
28,0,1,3,121074.0
29,0,4,9,124314.0
30,0,7,9,32766.0
31,0,7,10,312132.0
32,0,8,10,230718.0
33,0,7,11,246036.0
34,0,1,18,223932.0
35,0,7,12,274590.0
36,0,1,17,249090.0
37,1,1,17,249090.0
38,0,18,15,266460.0
39,0,2,16,131934.0
40,0,2,0,172464.0
41,0,2,1,110418.0
42,0,2,3,107430.0
43,0,3,6,90624.0
44,0,4,7,130164.0
45,0,5,8,220056.0
46,0,5,12,224868.0
47,0,2,18,236322.0
48,0,5,13,219252.0
49,0,5,14,154848.0
50,0,2,17,114546.0
51,0,3,0,304194.0
52,0,3,1,248784.0
53,0,3,2,173370.0
54,0,3,4,107436.0
55,0,6,9,243102.0
56,0,3,16,139386.0
57,0,16,15,72126.0
58,0,4,3,176652.0
59,0,4,2,363120.0
60,0,4,1,125706.0
61,0,4,5,277230.0
62,0,4,6,120156.0
63,0,6,8,222774.0
64,0,9,10,174114.0
65,0,9,11,126282.0
66,0,6,14,96084.0
67,0,6,17,327108.0
68,0,5,3,325536.0
69,0,5,2,384732.0
70,0,5,4,160482.0
71,0,5,6,164832.0
72,1,5,6,164832.0
73,0,5,7,70092.0
74,0,8,11,90630.0
75,0,13,15,151290.0
76,0,12,15,235200.0
77,0,6,16,209172.0
78,0,8,18,299316.0
79,0,6,3,202128.0
80,0,6,5,173016.0
81,0,6,4,213828.0
82,0,6,7,313422.0
83,0,17,15,145506.0
84,0,7,1,200274.0
85,0,11,0,375762.0
86,0,7,5,197352.0
87,0,7,4,263016.0
88,0,7,6,150282.0
89,0,7,8,102414.0
90,0,10,13,272802.0
91,0,8,1,200112.0
92,0,8,5,263418.0
93,0,8,6,290112.0
94,0,8,7,142878.0
95,0,8,9,254046.0
96,1,8,9,254046.0
97,0,9,12,163428.0
98,0,9,14,266952.0
99,0,18,16,194382.0
100,0,14,0,171636.0
101,0,9,8,124764.0
102,0,9,7,84588.0
103,0,9,6,316104.0
104,0,14,15,87210.0
105,0,14,16,215256.0
106,0,14,17,230550.0
107,0,12,18,209790.0
108,0,10,11,149262.0
109,0,10,8,224598.0
110,0,10,7,196050.0
111,0,10,9,315198.0
112,0,10,12,140886.0
113,1,10,12,140886.0
114,0,11,14,160596.0
115,0,13,16,197604.0
116,0,11,8,160806.0
117,0,13,5,248154.0
118,0,12,11,120684.0
119,0,12,14,172452.0
120,0,12,7,321342.0
121,0,18,1,229110.0
122,0,18,2,215184.0
123,0,12,9,271074.0
124,0,14,6,256926.0
125,0,12,10,262950.0
126,0,12,13,127452.0
127,0,15,17,176010.0
128,0,13,14,168834.0
129,0,13,11,215814.0
130,0,13,12,306276.0
131,0,16,2,106506.0
132,0,16,3,208398.0
133,0,16,6,241644.0
134,0,13,10,349350.0
135,0,15,18,219600.0
136,0,17,1,257742.0
137,0,17,2,71082.0
138,0,14,5,111096.0
139,0,14,12,115608.0
140,0,14,11,235992.0
141,0,14,13,120252.0
142,0,15,0,130290.0
143,0,15,16,135276.0
144,0,15,14,203718.0
145,0,15,13,257958.0
146,0,15,12,197970.0
147,0,16,0,94116.0
148,0,16,17,103848.0
149,0,16,18,78378.0
150,0,16,14,235524.0
151,0,17,0,181074.0
152,0,17,16,245190.0
153,0,17,18,29466.0
154,0,18,0,104484.0
155,0,18,17,76176.0
