,0,1,2,3,4,5
0,0,1,0,0,1,1.0
1,0,2,0,0,2,1.0
2,0,3,0,0,1,0.5
3,0,3,0,1,3,0.5
4,0,3,0,0,2,0.5
5,0,3,0,2,3,0.5
6,0,4,0,0,4,1.0
7,0,5,0,0,1,0.5
8,0,5,0,1,5,0.5
9,0,5,0,0,4,0.5
10,0,5,0,4,5,0.5
11,0,6,0,0,1,0.5
12,0,6,0,1,6,0.5
13,0,6,0,0,8,0.5
14,0,6,0,8,6,0.5
15,0,7,0,0,8,1.0
16,0,7,0,8,7,1.0
17,0,8,0,0,8,1.0
18,0,9,0,0,8,1.0
19,0,9,0,8,9,1.0
20,0,10,0,0,2,0.5
21,0,10,0,2,10,0.5
22,0,10,0,0,8,0.5
23,0,10,0,8,10,0.5
24,0,11,0,0,13,1.0
25,0,11,0,13,11,1.0
26,0,12,0,0,14,0.5
27,0,12,0,14,12,0.5
28,0,12,0,0,2,0.5
29,0,12,0,2,12,0.5
30,0,13,0,0,13,1.0
31,0,14,0,0,14,1.0
32,1,0,0,1,0,1.0
33,1,2,0,1,2,1.0
34,1,3,0,1,3,1.0
35,1,4,0,1,4,1.0
36,1,5,0,1,5,1.0
37,1,6,0,1,6,1.0
38,1,7,0,1,5,0.5
39,1,7,0,5,7,0.5
40,1,7,0,1,6,0.5
41,1,7,0,6,7,0.5
42,1,8,0,1,0,0.5
43,1,8,0,0,8,0.5
44,1,8,0,1,3,0.5
45,1,8,0,3,8,0.5
46,1,9,0,1,0,1.0
47,1,9,0,0,8,1.0
48,1,9,0,8,9,1.0
49,1,10,0,1,2,1.0
50,1,10,0,2,10,1.0
51,1,11,0,1,13,1.0
52,1,11,0,13,11,1.0
53,1,12,0,1,2,0.5
54,1,12,0,2,12,0.5
55,1,12,0,1,14,0.5
56,1,12,0,14,12,0.5
57,1,13,0,1,13,1.0
58,1,14,0,1,14,1.0
59,2,0,0,2,0,1.0
60,2,1,0,2,1,1.0
61,2,3,0,2,3,1.0
62,2,4,0,2,4,1.0
63,2,5,0,2,1,0.5
64,2,5,0,1,5,0.5
65,2,5,0,2,3,0.5
66,2,5,0,3,5,0.5
67,2,6,0,2,1,0.5
68,2,6,0,1,6,0.5
69,2,6,0,2,4,0.5
70,2,6,0,4,6,0.5
71,2,7,0,2,1,1.0
72,2,7,0,1,5,1.0
73,2,7,0,5,7,1.0
74,2,8,0,2,3,0.5
75,2,8,0,3,8,0.5
76,2,8,0,2,0,0.5
77,2,8,0,0,8,0.5
78,2,9,0,2,10,0.5
79,2,9,0,10,9,0.5
80,2,9,0,2,12,0.5
81,2,9,0,12,9,0.5
82,2,10,0,2,10,1.0
83,2,11,0,2,10,0.5
84,2,11,0,10,11,0.5
85,2,11,0,2,12,0.5
86,2,11,0,12,11,0.5
87,2,12,0,2,12,1.0
88,2,13,0,2,1,0.5
89,2,13,0,1,13,0.5
90,2,13,0,2,0,0.5
91,2,13,0,0,13,0.5
92,2,14,0,2,1,0.5
93,2,14,0,1,14,0.5
94,2,14,0,2,0,0.5
95,2,14,0,0,14,0.5
96,3,0,0,3,2,0.5
97,3,0,0,2,0,0.5
98,3,0,0,3,4,0.5
99,3,0,0,4,0,0.5
100,3,1,0,3,1,1.0
101,3,2,0,3,2,1.0
