,0,1,2,3
0,0,0,1,332196.0
1,2,0,1,332196.0
2,4,0,1,332196.0
3,1,0,2,143052.0
4,3,0,2,143052.0
5,0,1,3,603966.0
6,2,1,3,603966.0
7,4,1,3,603966.0
8,1,2,3,169650.0
9,3,2,3,169650.0
10,0,2,4,264456.0
11,2,2,4,264456.0
12,4,2,4,264456.0
13,0,14,4,199320.0
14,1,14,4,199320.0
15,2,14,4,199320.0
16,3,14,4,199320.0
17,4,14,4,199320.0
18,1,3,5,300264.0
19,3,3,5,300264.0
20,0,4,6,193278.0
21,2,4,6,193278.0
22,4,4,6,193278.0
23,1,14,7,424092.0
24,3,14,7,424092.0
25,0,3,8,311484.0
26,2,3,8,311484.0
27,4,3,8,311484.0
28,0,13,9,330660.0
29,1,13,9,330660.0
30,2,13,9,330660.0
31,3,13,9,330660.0
32,4,13,9,330660.0
33,1,3,10,335976.0
34,3,3,10,335976.0
35,0,13,11,248322.0
36,2,13,11,248322.0
37,4,13,11,248322.0
38,1,2,12,298398.0
39,3,2,12,298398.0
40,0,14,12,162966.0
41,2,14,12,162966.0
42,4,14,12,162966.0
43,0,15,13,241746.0
44,1,15,13,241746.0
45,2,15,13,241746.0
46,3,15,13,241746.0
47,4,15,13,241746.0
48,1,1,0,146268.0
49,3,1,0,146268.0
50,0,1,2,133038.0
51,2,1,2,133038.0
52,4,1,2,133038.0
53,1,3,4,250266.0
54,3,3,4,250266.0
55,0,13,12,260274.0
56,2,13,12,260274.0
57,4,13,12,260274.0
58,0,15,14,317112.0
59,1,15,14,317112.0
60,2,15,14,317112.0
61,3,15,14,317112.0
62,4,15,14,317112.0
63,1,2,0,223302.0
64,3,2,0,223302.0
65,0,2,1,114570.0
66,2,2,1,114570.0
67,4,2,1,114570.0
68,1,4,5,72414.0
69,3,4,5,72414.0
70,0,4,7,289032.0
71,2,4,7,289032.0
72,4,4,7,289032.0
73,1,12,7,346962.0
74,3,12,7,346962.0
75,0,12,10,170004.0
76,2,12,10,170004.0
77,4,12,10,170004.0
78,1,12,11,196908.0
79,3,12,11,196908.0
80,0,12,13,197418.0
81,2,12,13,197418.0
82,4,12,13,197418.0
83,1,4,14,504438.0
84,3,4,14,504438.0
85,0,3,2,275544.0
86,2,3,2,275544.0
87,4,3,2,275544.0
88,1,3,1,514584.0
89,3,3,1,514584.0
90,0,5,6,137562.0
91,2,5,6,137562.0
92,4,5,6,137562.0
93,1,5,7,114288.0
94,3,5,7,114288.0
95,0,8,9,165300.0
96,2,8,9,165300.0
97,4,8,9,165300.0
98,1,10,9,194226.0
99,3,10,9,194226.0
100,0,10,11,94734.0
101,2,10,11,94734.0
102,4,10,11,94734.0
103,1,10,12,209988.0
104,3,10,12,209988.0
105,0,4,2,274224.0
106,2,4,2,274224.0
107,4,4,2,274224.0
108,1,14,0,448224.0
109,3,14,0,448224.0
110,0,4,3,235908.0
111,2,4,3,235908.0
112,4,4,3,235908.0
113,1,6,8,58734.0
114,3,6,8,58734.0
115,0,7,9,264558.0
116,2,7,9,264558.0
117,4,7,9,264558.0
118,1,7,11,126978.0
119,3,7,11,126978.0
120,0,7,12,200034.0
121,2,7,12,200034.0
122,4,7,12,200034.0
123,1,14,13,310176.0
124,3,14,13,310176.0
125,0,14,15,309144.0
126,2,14,15,309144.0
127,4,14,15,309144.0
128,1,5,4,271146.0
129,3,5,4,271146.0
130,0,5,3,279996.0
131,2,5,3,279996.0
132,4,5,3,279996.0
133,1,7,14,445374.0
134,3,7,14,445374.0
135,0,6,7,189714.0
136,2,6,7,189714.0
137,4,6,7,189714.0
138,1,6,5,172806.0
139,3,6,5,172806.0
140,0,6,4,186822.0
141,2,6,4,186822.0
142,4,6,4,186822.0
143,1,8,10,80808.0
144,3,8,10,80808.0
145,0,9,13,343956.0
146,2,9,13,343956.0
147,4,9,13,343956.0
148,0,8,3,357858.0
149,1,8,3,357858.0
150,2,8,3,357858.0
151,3,8,3,357858.0
152,4,8,3,357858.0
153,1,7,4,224412.0
154,3,7,4,224412.0
155,0,12,2,259602.0
156,2,12,2,259602.0
157,4,12,2,259602.0
158,1,7,5,339360.0
159,3,7,5,339360.0
160,0,7,6,296862.0
161,2,7,6,296862.0
162,4,7,6,296862.0
163,1,9,10,131010.0
164,3,9,10,131010.0
165,0,8,7,151590.0
166,2,8,7,151590.0
167,4,8,7,151590.0
168,1,8,6,280626.0
169,3,8,6,280626.0
170,0,9,11,103614.0
171,2,9,11,103614.0
172,4,9,11,103614.0
173,1,13,15,301944.0
174,3,13,15,301944.0
175,0,9,7,324012.0
176,2,9,7,324012.0
177,4,9,7,324012.0
178,1,13,1,323382.0
179,3,13,1,323382.0
180,0,9,8,268452.0
181,2,9,8,268452.0
182,4,9,8,268452.0
183,1,10,3,309408.0
184,3,10,3,309408.0
185,0,13,14,143484.0
186,2,13,14,143484.0
187,4,13,14,143484.0
188,1,12,14,277374.0
189,3,12,14,277374.0
190,0,10,8,166608.0
191,2,10,8,166608.0
192,4,10,8,166608.0
193,1,11,7,216360.0
194,3,11,7,216360.0
195,0,11,13,226710.0
196,2,11,13,226710.0
197,4,11,13,226710.0
198,1,11,12,178860.0
199,3,11,12,178860.0
200,0,11,10,145482.0
201,2,11,10,145482.0
202,4,11,10,145482.0
203,1,11,9,130272.0
204,3,11,9,130272.0
205,0,15,0,161112.0
206,2,15,0,161112.0
207,4,15,0,161112.0
208,1,15,1,181368.0
209,3,15,1,181368.0
