,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,2,0,0,2,0.5
2,0,3,0,0,7,0.25
3,0,3,1,0,7,0.25
4,0,3,0,0,2,0.25
5,0,3,0,2,3,0.25
6,0,4,0,0,5,0.5
7,0,4,1,0,5,0.5
8,0,5,0,0,5,0.5
9,0,5,1,0,5,0.5
10,0,6,0,0,1,0.16666666666666666
11,0,6,0,1,6,0.16666666666666666
12,0,6,0,0,7,0.16666666666666666
13,0,6,0,7,6,0.16666666666666666
14,0,6,1,0,7,0.16666666666666666
15,0,6,0,0,5,0.16666666666666666
16,0,6,0,5,6,0.16666666666666666
17,0,6,1,0,5,0.16666666666666666
18,0,7,0,0,7,0.5
19,0,7,1,0,7,0.5
20,1,0,0,1,0,0.5
21,1,2,0,1,2,0.5
22,1,3,0,1,2,0.5
23,1,3,0,2,3,0.5
24,1,4,0,1,0,0.25
25,1,4,0,0,5,0.25
26,1,4,1,0,5,0.25
27,1,4,0,1,2,0.25
28,1,4,0,2,3,0.25
29,1,4,0,3,4,0.25
30,1,5,0,1,0,0.25
31,1,5,0,0,5,0.25
32,1,5,1,0,5,0.25
33,1,5,0,1,6,0.25
34,1,5,0,6,5,0.25
35,1,6,0,1,6,0.5
36,1,7,0,1,0,0.25
37,1,7,0,0,7,0.25
38,1,7,1,0,7,0.25
39,1,7,0,1,6,0.25
40,1,7,0,6,7,0.25
41,2,0,0,2,0,0.5
42,2,1,0,2,1,0.5
43,2,3,0,2,3,0.5
44,2,4,0,2,3,0.5
45,2,4,0,3,4,0.5
46,2,5,0,2,0,0.5
47,2,5,0,0,5,0.5
48,2,5,1,0,5,0.5
49,2,6,0,2,1,0.5
50,2,6,0,1,6,0.5
51,2,7,0,2,3,0.25
52,2,7,0,3,7,0.25
53,2,7,0,2,0,0.25
54,2,7,0,0,7,0.25
55,2,7,1,0,7,0.25
56,3,0,0,3,2,0.25
57,3,0,0,2,0,0.25
58,3,0,0,3,7,0.25
59,3,0,0,7,0,0.25
60,3,1,0,3,2,0.5
61,3,1,0,2,1,0.5
62,3,2,0,3,2,0.5
63,3,4,0,3,4,0.5
64,3,5,0,3,4,0.5
65,3,5,0,4,5,0.5
66,3,6,0,3,7,0.5
67,3,6,0,7,6,0.5
68,3,7,0,3,7,0.5
69,4,0,0,4,5,0.5
70,4,0,0,5,0,0.5
71,4,1,0,4,3,0.25
72,4,1,0,3,2,0.25
73,4,1,0,2,1,0.25
74,4,1,0,4,5,0.25
75,4,1,0,5,6,0.25
76,4,1,0,6,1,0.25
77,4,2,0,4,3,0.5
78,4,2,0,3,2,0.5
79,4,3,0,4,3,0.5
80,4,5,0,4,5,0.5
81,4,6,0,4,5,0.5
82,4,6,0,5,6,0.5
83,4,7,0,4,3,0.5
84,4,7,0,3,7,0.5
85,5,0,0,5,0,0.5
86,5,1,0,5,6,0.25
87,5,1,0,6,1,0.25
88,5,1,0,5,0,0.25
89,5,1,0,0,1,0.25
90,5,2,0,5,0,0.5
91,5,2,0,0,2,0.5
92,5,3,0,4,3,0.5
93,5,6,0,5,6,0.5
94,5,7,0,5,6,0.25
95,5,7,0,6,7,0.25
96,5,7,0,5,0,0.25
97,5,7,0,0,7,0.25
98,5,7,1,0,7,0.25
99,6,0,0,6,5,0.16666666666666666
100,6,0,0,5,0,0.16666666666666666
101,6,0,0,6,7,0.16666666666666666
102,6,0,0,7,0,0.16666666666666666
103,6,0,0,6,1,0.16666666666666666
104,6,0,0,1,0,0.16666666666666666
105,6,1,0,6,1,0.5
106,6,2,0,6,1,0.5
107,6,2,0,1,2,0.5
108,6,3,0,6,7,0.5
109,6,4,0,6,5,0.5
110,6,5,0,6,5,0.5
111,6,7,0,6,7,0.5
112,7,0,0,7,0,0.5
113,7,1,0,7,6,0.25
114,7,1,0,6,1,0.25
115,7,1,0,7,0,0.25
116,7,1,0,0,1,0.25
117,7,2,0,7,0,0.25
118,7,2,0,0,2,0.25
119,7,2,0,3,2,0.25
120,7,4,0,3,4,0.5
121,7,5,0,7,6,0.25
122,7,5,0,6,5,0.25
123,7,5,0,7,0,0.25
124,7,5,0,0,5,0.25
125,7,5,1,0,5,0.25
126,7,6,0,7,6,0.5
