,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,1,1,0,1,0.5
2,0,2,0,0,1,0.5
3,0,2,0,1,2,0.5
4,0,2,1,0,1,0.5
5,0,2,1,1,2,0.5
6,0,3,0,0,4,0.25
7,0,3,0,4,3,0.25
8,0,3,1,0,4,0.25
9,0,3,1,4,3,0.25
10,0,3,0,0,6,0.25
11,0,3,0,6,3,0.25
12,0,3,1,0,6,0.25
13,0,3,1,6,3,0.25
14,0,4,0,0,4,0.5
15,0,4,1,0,4,0.5
16,0,5,0,0,4,0.25
17,0,5,0,4,5,0.25
18,0,5,1,0,4,0.25
19,0,5,1,4,5,0.25
20,0,5,0,0,6,0.25
21,0,5,0,6,5,0.25
22,0,5,1,0,6,0.25
23,0,5,1,6,5,0.25
24,0,6,0,0,6,0.5
25,0,6,1,0,6,0.5
26,0,7,0,0,7,0.5
27,0,7,1,0,7,0.5
28,0,8,0,0,9,0.25
29,0,8,0,9,8,0.25
30,0,8,1,0,9,0.25
31,0,8,1,9,8,0.25
32,0,8,0,0,7,0.25
33,0,8,0,7,8,0.25
34,0,8,1,0,7,0.25
35,0,8,1,7,8,0.25
36,0,9,0,0,9,0.5
37,0,9,1,0,9,0.5
38,1,0,0,1,0,0.5
39,1,0,1,1,0,0.5
40,1,2,0,1,2,0.5
41,1,2,1,1,2,0.5
42,1,3,0,1,2,0.25
43,1,3,0,2,3,0.25
44,1,3,1,1,2,0.25
45,1,3,1,2,3,0.25
46,1,3,0,1,4,0.25
47,1,3,0,4,3,0.25
48,1,3,1,1,4,0.25
49,1,3,1,4,3,0.25
50,1,4,0,1,4,0.5
51,1,4,1,1,4,0.5
52,1,5,0,1,4,0.5
53,1,5,0,4,5,0.5
54,1,5,1,1,4,0.5
55,1,5,1,4,5,0.5
56,1,6,0,1,0,0.5
57,1,6,0,0,6,0.5
58,1,6,1,1,0,0.5
59,1,6,1,0,6,0.5
60,1,7,0,1,0,0.5
61,1,7,0,0,7,0.5
62,1,7,1,1,0,0.5
63,1,7,1,0,7,0.5
64,1,8,0,1,0,0.5
65,1,8,0,0,9,0.5
66,1,8,0,9,8,0.5
67,1,8,1,1,0,0.5
68,1,8,1,0,9,0.5
69,1,8,1,9,8,0.5
70,1,9,0,1,0,0.5
71,1,9,0,0,9,0.5
72,1,9,1,1,0,0.5
73,1,9,1,0,9,0.5
74,2,0,0,2,1,0.5
75,2,0,0,1,0,0.5
76,2,0,1,2,1,0.5
77,2,0,1,1,0,0.5
78,2,1,0,2,1,0.5
79,2,1,1,2,1,0.5
80,2,3,0,2,3,0.5
81,2,3,1,2,3,0.5
82,2,4,0,2,1,0.25
83,2,4,0,1,4,0.25
84,2,4,1,2,1,0.25
85,2,4,1,1,4,0.25
86,2,4,0,2,3,0.25
87,2,4,0,3,4,0.25
88,2,4,1,2,3,0.25
89,2,4,1,3,4,0.25
90,2,5,0,2,1,0.25
91,2,5,0,1,4,0.25
92,2,5,0,4,5,0.25
93,2,5,1,2,1,0.25
94,2,5,1,1,4,0.25
95,2,5,1,4,5,0.25
96,2,5,0,2,3,0.25
97,2,5,0,3,6,0.25
98,2,5,0,6,5,0.25
99,2,5,1,2,3,0.25
100,2,5,1,3,6,0.25
101,2,5,1,6,5,0.25
102,2,6,0,2,3,0.5
103,2,6,0,3,6,0.5
104,2,6,1,2,3,0.5
105,2,6,1,3,6,0.5
106,2,7,0,2,1,0.25
107,2,7,0,1,0,0.25
108,2,7,0,0,7,0.25
109,2,7,1,2,1,0.25
110,2,7,1,1,0,0.25
