0,0,1,2
0,0,1,35244
1,0,2,89988
2,0,3,64320
3,0,4,33552
4,0,5,85778
5,0,6,32964
6,0,7,92064
7,0,8,61764
8,0,9,94320
9,0,10,80172
10,0,11,71784
11,0,12,30756
12,0,13,82680
13,0,14,61848
14,0,15,3468
15,1,0,86268
16,1,2,42384
17,1,3,76752
18,1,4,86040
19,1,5,24108
20,1,6,66192
21,1,7,16872
22,1,8,69792
23,1,9,79704
24,1,10,87960
25,1,11,6948
26,1,12,94599
27,1,13,52452
28,1,14,89472
29,1,15,24828
30,2,0,92772
31,2,1,69000
32,2,3,4716
33,2,4,46308
34,2,5,37032
35,2,6,29328
36,2,7,91572
37,2,8,54888
38,2,9,49548
39,2,10,30660
40,2,11,77280
41,2,12,85415
42,2,13,37008
43,2,14,70308
44,2,15,63972
45,3,0,6540
46,3,1,85668
47,3,2,40632
48,3,4,94752
49,3,5,66156
50,3,6,58956
51,3,7,39168
52,3,8,49020
53,3,9,51528
54,3,10,18421
55,3,11,9223
56,3,12,41424
57,3,13,73428
58,3,14,2952
59,3,15,30408
60,4,0,8868
61,4,1,45000
62,4,2,10493
63,4,3,56904
64,4,5,27384
65,4,6,93281
66,4,7,52716
67,4,8,68196
68,4,9,93468
69,4,10,72444
70,4,11,56544
71,4,12,4908
72,4,13,27756
73,4,14,18744
74,4,15,18720
75,5,0,79212
76,5,1,25045
77,5,2,79056
78,5,3,64848
79,5,4,78768
80,5,6,39456
81,5,7,53364
82,5,8,72660
83,5,9,70771
84,5,10,93509
85,5,11,79956
86,5,12,23748
87,5,13,80470
88,5,14,58404
89,5,15,51504
90,6,0,34512
91,6,1,7129
92,6,2,14166
93,6,3,74702
94,6,4,93540
95,6,5,62712
96,6,7,27084
97,6,8,70080
98,6,9,20952
99,6,10,17508
100,6,11,41148
101,6,12,73956
102,6,13,32796
103,6,14,4392
104,6,15,8820
105,7,0,89544
106,7,1,44424
107,7,2,93780
108,7,3,52464
109,7,4,16860
110,7,5,25848
111,7,6,92002
112,7,8,59172
113,7,9,95769
114,7,10,67128
115,7,11,9941
116,7,12,10812
117,7,13,62256
118,7,14,64536
119,7,15,23533
120,8,0,16440
121,8,1,3878
122,8,2,2802
123,8,3,73608
124,8,4,54384
125,8,5,90612
126,8,6,22656
127,8,7,61932
128,8,9,21900
129,8,10,30936
130,8,11,92100
131,8,12,82534
132,8,13,7024
133,8,14,76740
134,8,15,26343
135,9,0,15396
136,9,1,25668
137,9,2,84936
138,9,3,26916
139,9,4,87924
140,9,5,38928
141,9,6,31044
142,9,7,39792
143,9,8,21120
144,9,10,85668
145,9,11,6864
146,9,12,31188
147,9,13,15972
148,9,14,50556
149,9,15,3336
150,10,0,45852
151,10,1,22260
152,10,2,79968
153,10,3,59016
154,10,4,79032
155,10,5,27552
156,10,6,72252
157,10,7,31992
158,10,8,58212
159,10,9,18684
160,10,11,59256
161,10,12,13632
162,10,13,83676
163,10,14,80244
164,10,15,23004
165,11,0,9276
166,11,1,45828
167,11,2,88740
168,11,3,77592
169,11,4,4020
170,11,5,82440
171,11,6,86148
172,11,7,18972
173,11,8,9744
174,11,9,90444
175,11,10,75552
176,11,12,74058
177,11,13,38592
178,11,14,39830
179,11,15,60747
180,12,0,41088
181,12,1,82548
182,12,2,32940
183,12,3,55416
184,12,4,86196
185,12,5,80748
186,12,6,66024
187,12,7,72792
188,12,8,67607
189,12,9,33564
190,12,10,9756
191,12,11,86184
192,12,13,47184
193,12,14,15552
194,12,15,82332
195,13,0,57180
196,13,1,18840
197,13,2,48372
198,13,3,76212
199,13,4,43788
200,13,5,16051
201,13,6,41352
202,13,7,90468
203,13,8,25836
204,13,9,58056
205,13,10,89196
206,13,11,39072
207,13,12,30247
208,13,14,55128
209,13,15,52560
210,14,0,49680
211,14,1,2254
212,14,2,48468
213,14,3,31416
214,14,4,22140
215,14,5,86040
216,14,6,12900
217,14,7,21708
218,14,8,3480
219,14,9,88212
220,14,10,61248
221,14,11,15168
222,14,12,18732
223,14,13,89892
224,14,15,17052
225,15,0,18288
226,15,1,30264
227,15,2,20448
228,15,3,29412
229,15,4,94545
230,15,5,9780
231,15,6,57612
232,15,7,40118
233,15,8,87528
234,15,9,44387
235,15,10,30408
236,15,11,86376
237,15,12,12576
238,15,13,23640
239,15,14,91908
