,0,1,2,3,4,5
0,0,1,0,0,1,0.25
1,0,1,2,0,1,0.25
2,0,2,0,0,2,0.25
3,0,2,2,0,2,0.25
4,0,3,0,0,1,0.125
5,0,3,0,1,3,0.125
6,0,3,2,0,1,0.125
7,0,3,2,1,3,0.125
8,0,3,0,0,2,0.125
9,0,3,0,2,3,0.125
10,0,3,2,0,2,0.125
11,0,3,2,2,3,0.125
12,0,4,0,0,2,0.125
13,0,4,0,2,4,0.125
14,0,4,2,0,2,0.125
15,0,4,2,2,4,0.125
16,0,4,0,0,14,0.125
17,0,4,1,0,14,0.125
18,0,4,2,0,14,0.125
19,0,4,3,0,14,0.125
20,0,5,0,0,1,0.25
21,0,5,0,1,3,0.25
22,0,5,0,3,5,0.25
23,0,5,2,0,1,0.25
24,0,5,2,1,3,0.25
25,0,5,2,3,5,0.25
26,0,6,0,0,2,0.25
27,0,6,0,2,4,0.25
28,0,6,0,4,6,0.25
29,0,6,2,0,2,0.25
30,0,6,2,2,4,0.25
31,0,6,2,4,6,0.25
32,0,7,0,0,14,0.25
33,0,7,0,14,7,0.25
34,0,7,1,0,14,0.25
35,0,7,2,0,14,0.25
36,0,7,2,14,7,0.25
37,0,7,3,0,14,0.25
38,0,8,0,0,1,0.25
39,0,8,0,1,3,0.25
40,0,8,0,3,8,0.25
41,0,8,2,0,1,0.25
42,0,8,2,1,3,0.25
43,0,8,2,3,8,0.25
44,0,9,0,0,1,0.25
45,0,9,0,1,13,0.25
46,0,9,1,1,13,0.25
47,0,9,2,0,1,0.25
48,0,9,2,1,13,0.25
49,0,9,3,1,13,0.25
50,0,10,0,0,1,0.25
51,0,10,0,1,3,0.25
52,0,10,0,3,10,0.25
53,0,10,2,0,1,0.25
54,0,10,2,1,3,0.25
55,0,10,2,3,10,0.25
56,0,11,0,0,1,0.25
57,0,11,0,1,13,0.25
58,0,11,0,13,11,0.25
59,0,11,1,1,13,0.25
60,0,11,2,0,1,0.25
61,0,11,2,1,13,0.25
62,0,11,2,13,11,0.25
63,0,11,3,1,13,0.25
64,0,12,0,0,2,0.125
65,0,12,0,2,12,0.125
66,0,12,2,0,2,0.125
67,0,12,2,2,12,0.125
68,0,12,0,0,14,0.125
69,0,12,0,14,12,0.125
70,0,12,1,0,14,0.125
71,0,12,2,0,14,0.125
72,0,12,2,14,12,0.125
73,0,12,3,0,14,0.125
74,0,13,0,0,1,0.125
75,0,13,0,1,13,0.125
76,0,13,1,1,13,0.125
77,0,13,2,0,1,0.125
78,0,13,2,1,13,0.125
79,0,13,3,1,13,0.125
80,0,13,0,0,15,0.125
81,0,13,1,0,15,0.125
82,0,13,2,0,15,0.125
83,0,13,3,0,15,0.125
84,0,14,0,0,14,0.25
85,0,14,1,0,14,0.25
86,0,14,2,0,14,0.25
87,0,14,3,0,14,0.25
88,0,15,0,0,15,0.25
89,0,15,1,0,15,0.25
90,0,15,2,0,15,0.25
91,0,15,3,0,15,0.25
92,1,0,0,1,0,0.25
93,1,0,2,1,0,0.25
94,1,2,0,1,2,0.25
95,1,2,2,1,2,0.25
96,1,3,0,1,3,0.25
97,1,3,2,1,3,0.25
98,1,4,0,1,2,0.125
99,1,4,0,2,4,0.125
100,1,4,2,1,2,0.125
101,1,4,2,2,4,0.125
102,1,4,0,1,3,0.125
103,1,4,0,3,4,0.125
104,1,4,2,1,3,0.125
105,1,4,2,3,4,0.125
106,1,5,0,1,3,0.25
107,1,5,0,3,5,0.25
108,1,5,2,1,3,0.25
109,1,5,2,3,5,0.25
110,1,6,0,1,2,0.25
111,1,6,0,2,4,0.25
112,1,6,0,4,6,0.25
113,1,6,2,1,2,0.25
114,1,6,2,2,4,0.25
115,1,6,2,4,6,0.25
116,1,7,0,1,0,0.25
117,1,7,0,0,14,0.25
118,1,7,0,14,7,0.25
119,1,7,1,0,14,0.25
120,1,7,2,1,0,0.25
121,1,7,2,0,14,0.25
122,1,7,2,14,7,0.25
123,1,7,3,0,14,0.25
124,1,8,0,1,3,0.25
125,1,8,0,3,8,0.25
126,1,8,2,1,3,0.25
127,1,8,2,3,8,0.25
128,1,9,0,1,13,0.25
129,1,9,1,1,13,0.25
130,1,9,2,1,13,0.25
131,1,9,3,1,13,0.25
132,1,10,0,1,3,0.25
133,1,10,0,3,10,0.25
134,1,10,2,1,3,0.25
135,1,10,2,3,10,0.25
136,1,11,0,1,13,0.25
137,1,11,0,13,11,0.25
138,1,11,1,1,13,0.25
139,1,11,2,1,13,0.25
140,1,11,2,13,11,0.25
141,1,11,3,1,13,0.25
142,1,12,0,1,2,0.125
143,1,12,0,2,12,0.125
144,1,12,2,1,2,0.125
145,1,12,2,2,12,0.125
146,1,12,0,1,13,0.125
147,1,12,0,13,12,0.125
148,1,12,1,1,13,0.125
149,1,12,2,1,13,0.125
150,1,12,2,13,12,0.125
151,1,12,3,1,13,0.125
152,1,13,0,1,13,0.25
153,1,13,1,1,13,0.25
154,1,13,2,1,13,0.25
155,1,13,3,1,13,0.25
156,1,14,0,1,0,0.125
157,1,14,0,0,14,0.125
158,1,14,1,0,14,0.125
159,1,14,2,1,0,0.125
160,1,14,2,0,14,0.125
161,1,14,3,0,14,0.125
162,1,14,0,1,15,0.125
163,1,14,1,1,15,0.125
164,1,14,2,1,15,0.125
165,1,14,3,1,15,0.125
166,1,15,0,1,15,0.25
167,1,15,1,1,15,0.25
168,1,15,2,1,15,0.25
169,1,15,3,1,15,0.25
170,2,0,0,2,0,0.25
171,2,0,2,2,0,0.25
172,2,1,0,2,1,0.25
173,2,1,2,2,1,0.25
174,2,3,0,2,3,0.25
175,2,3,2,2,3,0.25
176,2,4,0,2,4,0.25
177,2,4,2,2,4,0.25
178,2,5,0,2,3,0.125
179,2,5,0,3,5,0.125
180,2,5,2,2,3,0.125
181,2,5,2,3,5,0.125
182,2,5,0,2,4,0.125
183,2,5,0,4,5,0.125
184,2,5,2,2,4,0.125
185,2,5,2,4,5,0.125
186,2,6,0,2,4,0.25
187,2,6,0,4,6,0.25
188,2,6,2,2,4,0.25
189,2,6,2,4,6,0.25
190,2,7,0,2,4,0.125
191,2,7,0,4,7,0.125
192,2,7,2,2,4,0.125
193,2,7,2,4,7,0.125
194,2,7,0,2,12,0.125
195,2,7,0,12,7,0.125
196,2,7,2,2,12,0.125
197,2,7,2,12,7,0.125
198,2,8,0,2,3,0.25
199,2,8,0,3,8,0.25
200,2,8,2,2,3,0.25
201,2,8,2,3,8,0.25
202,2,9,0,2,1,0.25
203,2,9,0,1,13,0.25
204,2,9,1,1,13,0.25
205,2,9,2,2,1,0.25
206,2,9,2,1,13,0.25
207,2,9,3,1,13,0.25
208,2,10,0,2,3,0.125
209,2,10,0,3,10,0.125
210,2,10,2,2,3,0.125
211,2,10,2,3,10,0.125
212,2,10,0,2,12,0.125
213,2,10,0,12,10,0.125
214,2,10,2,2,12,0.125
215,2,10,2,12,10,0.125
216,2,11,0,2,12,0.25
217,2,11,0,12,11,0.25
218,2,11,2,2,12,0.25
219,2,11,2,12,11,0.25
220,2,12,0,2,12,0.25
221,2,12,2,2,12,0.25
222,2,13,0,2,1,0.125
223,2,13,0,1,13,0.125
224,2,13,1,1,13,0.125
225,2,13,2,2,1,0.125
226,2,13,2,1,13,0.125
227,2,13,3,1,13,0.125
228,2,13,0,2,12,0.125
229,2,13,0,12,13,0.125
230,2,13,2,2,12,0.125
231,2,13,2,12,13,0.125
232,2,14,0,2,0,0.125
233,2,14,0,0,14,0.125
234,2,14,1,0,14,0.125
235,2,14,2,2,0,0.125
236,2,14,2,0,14,0.125
237,2,14,3,0,14,0.125
238,2,14,0,2,4,0.125
239,2,14,0,4,14,0.125
240,2,14,2,2,4,0.125
241,2,14,2,4,14,0.125
242,2,15,0,2,1,0.125
243,2,15,0,1,15,0.125
244,2,15,1,1,15,0.125
245,2,15,2,2,1,0.125
246,2,15,2,1,15,0.125
247,2,15,3,1,15,0.125
248,2,15,0,2,0,0.125
249,2,15,0,0,15,0.125
250,2,15,1,0,15,0.125
251,2,15,2,2,0,0.125
252,2,15,2,0,15,0.125
