,0,1,2,3
0,0,0,1,270036.0
1,0,0,2,225774.0
2,0,0,3,108492.0
3,0,1,4,187524.0
4,0,2,4,213576.0
5,0,1,5,244392.0
6,0,2,5,273120.0
7,0,0,6,539184.0
8,0,1,7,426216.0
9,0,6,7,193608.0
10,0,6,8,378438.0
11,0,1,9,553434.0
12,0,6,9,211548.0
13,0,9,10,217680.0
14,0,2,11,567966.0
15,0,9,12,324870.0
16,0,0,19,163662.0
17,0,19,13,344178.0
18,0,6,13,555414.0
19,0,1,14,288942.0
20,0,0,18,241158.0
21,0,18,14,156756.0
22,0,19,15,101652.0
23,0,18,15,154386.0
24,0,1,16,162000.0
25,0,19,16,186828.0
26,0,0,17,239370.0
27,0,1,0,138084.0
28,0,1,2,135996.0
29,0,1,3,81840.0
30,0,2,6,150240.0
31,0,9,8,155598.0
32,0,5,8,236724.0
33,0,7,10,211938.0
34,0,9,11,280500.0
35,0,14,12,123570.0
36,0,1,19,351252.0
37,0,14,13,141060.0
38,0,4,15,479568.0
39,0,1,17,530616.0
40,0,1,18,473622.0
41,0,2,0,220002.0
42,0,2,1,180690.0
43,0,2,3,125880.0
44,0,4,7,208242.0
45,0,11,8,134052.0
46,0,4,9,302886.0
47,0,11,10,256578.0
48,0,11,12,84570.0
49,0,2,16,167148.0
50,0,16,12,356076.0
51,0,2,19,112716.0
52,0,11,13,111252.0
53,0,11,14,290508.0
54,0,3,0,223194.0
55,0,3,1,234816.0
56,0,3,2,267600.0
57,0,3,4,101220.0
58,0,3,5,156642.0
59,0,3,6,162864.0
60,0,3,16,398310.0
61,0,16,11,293466.0
62,0,16,13,185574.0
63,0,16,14,9042.0
64,0,16,15,72030.0
65,0,4,3,142272.0
66,0,4,2,270030.0
67,0,4,1,97920.0
68,0,4,5,151380.0
69,0,4,6,141120.0
70,0,15,12,322866.0
71,0,15,13,256896.0
72,0,15,14,232266.0
73,0,15,17,89100.0
74,0,15,18,195720.0
75,0,5,6,192996.0
76,0,6,0,319182.0
77,0,5,3,236838.0
78,0,5,1,323016.0
79,0,5,2,223434.0
80,0,5,4,242976.0
81,0,5,7,34044.0
82,0,8,10,161904.0
83,0,8,11,149700.0
84,0,8,12,260724.0
85,0,6,5,216882.0
86,0,7,1,714498.0
87,0,6,2,193272.0
88,0,6,3,386568.0
89,0,6,4,76524.0
90,0,13,14,192570.0
91,0,13,15,217104.0
92,0,7,6,250044.0
93,0,7,5,201786.0
94,0,7,4,178686.0
95,0,7,8,72408.0
96,0,7,9,61308.0
97,0,10,13,238902.0
98,0,8,6,329700.0
99,0,8,7,305022.0
100,0,8,9,120702.0
101,0,9,1,592440.0
102,0,8,5,253158.0
103,0,9,4,224586.0
104,0,12,14,333330.0
105,0,12,15,283530.0
106,0,11,16,307236.0
107,0,12,16,279504.0
108,0,9,6,300078.0
109,0,11,2,456792.0
110,0,9,7,105438.0
111,0,10,9,431778.0
112,0,10,7,229362.0
113,0,10,11,193500.0
114,0,10,8,118908.0
115,0,10,12,195780.0
116,0,13,19,227970.0
117,0,11,9,150576.0
118,0,14,1,348324.0
119,0,16,3,338244.0
120,0,13,6,465918.0
121,0,14,17,92580.0
122,0,16,17,142530.0
123,0,14,18,193992.0
124,0,16,18,136392.0
125,0,12,11,235002.0
126,0,12,9,189546.0
127,0,16,2,400470.0
128,0,15,4,496494.0
129,0,12,8,197598.0
130,0,12,13,118140.0
131,0,12,10,136578.0
132,0,15,19,152442.0
133,0,19,0,185778.0
134,0,13,16,177594.0
135,0,16,1,171228.0
136,0,13,11,111756.0
137,0,13,10,367176.0
138,0,13,12,132552.0
139,0,17,0,229794.0
140,0,18,0,183270.0
141,0,14,16,137598.0
142,0,14,11,210618.0
143,0,14,15,90618.0
144,0,15,16,309252.0
145,0,16,19,57936.0
146,0,17,1,305982.0
147,0,17,16,224334.0
148,0,17,19,118596.0
149,0,19,2,248058.0
150,0,17,15,82500.0
151,0,17,14,192294.0
152,0,17,18,81312.0
153,0,18,1,269928.0
154,0,18,19,173136.0
155,0,18,16,197184.0
156,0,18,17,100452.0
157,0,19,1,229668.0
158,0,19,18,76164.0
159,0,19,17,79620.0
