,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,2,0,0,2,0.5
2,0,3,0,0,3,0.5
3,0,4,0,0,2,0.25
4,0,4,0,2,4,0.25
5,0,4,0,0,3,0.25
6,0,4,0,3,4,0.25
7,0,5,0,0,1,0.25
8,0,5,0,1,5,0.25
9,0,5,0,0,2,0.25
10,0,5,0,2,5,0.25
11,0,6,0,0,1,0.5
12,0,6,0,1,5,0.5
13,0,6,0,5,6,0.5
14,0,7,0,0,1,0.5
15,0,7,0,1,5,0.5
16,0,7,0,5,7,0.5
17,0,8,0,0,10,0.5
18,0,8,1,0,10,0.5
19,0,9,0,0,11,0.25
20,0,9,1,0,11,0.25
21,0,9,0,0,10,0.25
22,0,9,0,10,9,0.25
23,0,9,1,0,10,0.25
24,0,10,0,0,10,0.5
25,0,10,1,0,10,0.5
26,0,11,0,0,11,0.5
27,0,11,1,0,11,0.5
28,1,0,0,1,0,0.5
29,1,2,0,1,2,0.5
30,1,3,0,1,3,0.5
31,1,4,0,1,2,0.25
32,1,4,0,2,4,0.25
33,1,4,0,1,3,0.25
34,1,4,0,3,4,0.25
35,1,5,0,1,5,0.5
36,1,6,0,1,5,0.5
37,1,6,0,5,6,0.5
38,1,7,0,1,5,0.5
39,1,7,0,5,7,0.5
40,1,8,0,1,0,0.5
41,1,8,0,0,10,0.5
42,1,8,1,0,10,0.5
43,1,9,0,1,11,0.5
44,1,10,0,1,0,0.25
45,1,10,0,0,10,0.25
46,1,10,1,0,10,0.25
47,1,10,0,1,3,0.25
48,1,10,0,3,10,0.25
49,1,11,0,1,11,0.5
50,2,0,0,2,0,0.5
51,2,1,0,2,1,0.5
52,2,3,0,2,3,0.5
53,2,4,0,2,4,0.5
54,2,5,0,2,5,0.5
55,2,6,0,2,4,0.25
56,2,6,0,4,6,0.25
57,2,6,0,2,5,0.25
58,2,6,0,5,6,0.25
59,2,7,0,2,5,0.5
60,2,7,0,5,7,0.5
61,2,8,0,2,4,0.5
62,2,8,0,4,8,0.5
63,2,9,0,2,1,0.5
64,2,9,0,1,11,0.5
65,2,10,0,2,3,0.25
66,2,10,0,3,10,0.25
67,2,10,0,2,0,0.25
68,2,10,0,0,10,0.25
69,2,10,1,0,10,0.25
70,2,11,0,2,1,0.25
71,2,11,0,1,11,0.25
72,2,11,0,2,0,0.25
73,2,11,0,0,11,0.25
74,2,11,1,0,11,0.25
75,3,0,0,3,0,0.5
76,3,1,0,3,1,0.5
77,3,2,0,3,2,0.5
78,3,4,0,3,4,0.5
79,3,5,0,3,5,0.5
80,3,6,0,3,4,0.25
81,3,6,0,4,6,0.25
82,3,6,0,3,5,0.25
83,3,6,0,5,6,0.25
84,3,7,0,3,5,0.5
85,3,7,0,5,7,0.5
86,3,8,0,3,4,0.25
87,3,8,0,4,8,0.25
88,3,8,0,3,10,0.25
89,3,9,0,3,10,0.5
90,3,9,0,10,9,0.5
91,3,10,0,3,10,0.5
92,3,11,0,3,1,0.25
93,3,11,0,1,11,0.25
94,3,11,0,3,0,0.25
95,3,11,0,0,11,0.25
96,3,11,1,0,11,0.25
97,4,0,0,4,3,0.25
98,4,0,0,3,0,0.25
99,4,0,0,4,2,0.25
100,4,0,0,2,0,0.25
101,4,1,0,4,3,0.25
102,4,1,0,3,1,0.25
103,4,1,0,4,5,0.25
104,4,1,1,4,5,0.25
105,4,2,0,4,2,0.5
106,4,3,0,4,3,0.5
107,4,5,0,4,5,0.5
108,4,5,1,4,5,0.5
109,4,6,0,4,6,0.5
110,4,7,0,4,5,0.25
111,4,7,0,5,7,0.25
112,4,7,1,4,5,0.25
113,4,7,0,4,6,0.25
114,4,7,0,6,7,0.25
115,4,8,0,4,8,0.5
116,4,9,0,4,8,0.5
117,4,9,0,8,9,0.5
118,4,10,0,4,3,0.25
119,4,10,0,3,10,0.25
120,4,10,0,4,8,0.25
121,4,10,0,8,10,0.25
122,4,11,0,4,3,0.5
123,4,11,0,3,1,0.5
124,4,11,0,1,11,0.5
125,5,0,0,5,3,0.25
126,5,0,0,3,0,0.25
127,5,0,0,1,0,0.25
128,5,2,0,5,2,0.5
129,5,3,0,5,3,0.5
130,5,4,0,5,4,0.5
131,5,6,0,5,6,0.5
132,5,7,0,5,7,0.5
133,5,8,0,5,4,0.25
134,5,8,0,4,8,0.25
135,5,8,0,5,6,0.25
136,5,8,0,6,8,0.25
137,5,9,0,5,7,0.5
138,5,9,0,7,9,0.5
139,5,10,0,5,3,0.5
140,5,10,0,3,10,0.5
141,5,11,0,1,11,0.5
142,6,0,0,6,5,0.5
143,6,0,0,5,3,0.5
144,6,0,0,3,0,0.5
145,6,1,0,6,5,0.5
146,6,2,0,6,5,0.25
147,6,2,0,5,2,0.25
148,6,2,0,6,4,0.25
149,6,2,0,4,2,0.25
150,6,3,0,6,5,0.25
151,6,3,0,5,3,0.25
152,6,3,0,6,4,0.25
153,6,3,0,4,3,0.25
154,6,4,0,6,4,0.5
155,6,5,0,6,5,0.5
156,6,7,0,6,7,0.5
157,6,8,0,6,8,0.5
158,6,9,0,6,7,0.25
159,6,9,0,7,9,0.25
160,6,9,0,6,8,0.25
161,6,9,0,8,9,0.25
162,6,10,0,6,8,0.5
163,6,10,0,8,10,0.5
164,6,11,0,6,5,0.25
165,6,11,0,1,11,0.25
166,6,11,0,6,7,0.25
167,6,11,0,7,9,0.25
168,6,11,0,9,11,0.25
169,7,0,0,7,8,0.5
170,7,0,0,8,10,0.5
171,7,0,1,7,8,0.5
172,7,1,0,7,5,0.5
173,7,2,0,7,5,0.5
174,7,2,0,5,2,0.5
175,7,3,0,7,5,0.5
176,7,3,0,5,3,0.5
177,7,4,0,7,6,0.25
178,7,4,0,6,4,0.25
179,7,4,0,7,8,0.25
180,7,4,0,8,4,0.25
181,7,4,1,7,8,0.25
182,7,5,0,7,5,0.5
183,7,6,0,7,6,0.5
184,7,8,0,7,8,0.5
185,7,8,1,7,8,0.5
186,7,9,0,7,9,0.5
187,7,10,0,7,8,0.25
188,7,10,0,8,10,0.25
189,7,10,1,7,8,0.25
190,7,10,0,7,9,0.25
191,7,10,0,9,10,0.25
192,7,11,0,7,9,0.5
193,7,11,0,9,11,0.5
194,8,0,0,8,10,0.5
195,8,1,0,8,7,0.5
196,8,1,0,7,5,0.5
197,8,2,0,8,4,0.5
198,8,2,0,4,2,0.5
199,8,3,0,8,10,0.25
200,8,3,0,10,3,0.25
201,8,3,0,8,4,0.25
202,8,3,0,4,3,0.25
203,8,4,0,8,4,0.5
204,8,5,0,8,7,0.25
205,8,5,0,7,5,0.25
206,8,5,0,8,6,0.25
207,8,5,0,6,5,0.25
208,8,6,0,8,6,0.5
209,8,7,0,8,7,0.5
210,8,9,0,8,9,0.5
211,8,10,0,8,10,0.5
212,8,11,0,8,9,0.25
213,8,11,0,9,11,0.25
214,8,11,0,8,10,0.25
215,8,11,0,10,11,0.25
216,9,0,0,9,10,0.25
217,9,0,0,9,11,0.25
218,9,0,0,11,0,0.25
219,9,1,0,9,11,0.5
220,9,1,0,11,1,0.5
221,9,2,0,9,8,0.25
222,9,2,0,8,4,0.25
223,9,2,0,4,2,0.25
224,9,2,0,9,10,0.25
225,9,2,0,0,2,0.25
226,9,3,0,9,10,0.5
227,9,3,0,10,3,0.5
228,9,4,0,9,8,0.5
229,9,4,0,8,4,0.5
230,9,5,0,9,7,0.5
231,9,5,0,7,5,0.5
232,9,6,0,9,8,0.25
233,9,6,0,8,6,0.25
234,9,6,0,9,7,0.25
235,9,6,0,7,6,0.25
236,9,7,0,9,7,0.5
237,9,8,0,9,8,0.5
238,9,10,0,9,10,0.5
239,9,11,0,9,11,0.5
240,10,1,0,10,11,0.25
241,10,1,0,11,1,0.25
242,10,1,0,0,1,0.25
243,10,2,0,0,2,0.25
244,10,2,0,10,3,0.25
245,10,2,0,3,2,0.25
246,10,3,0,10,3,0.5
247,10,4,0,8,4,0.25
248,10,4,0,10,3,0.25
249,10,4,0,3,4,0.25
250,10,5,0,10,3,0.5
251,10,5,0,3,5,0.5
252,10,6,0,8,6,0.5
253,10,7,0,10,9,0.25
254,10,7,0,9,7,0.25
255,10,7,0,8,7,0.25
256,10,9,0,10,9,0.5
257,10,11,0,10,11,0.5
258,11,0,0,11,0,0.5
259,11,1,0,11,1,0.5
260,11,2,0,11,0,0.25
261,11,2,0,0,2,0.25
262,11,2,0,11,1,0.25
263,11,2,0,1,2,0.25
264,11,3,0,11,10,0.25
265,11,3,0,10,3,0.25
266,11,3,0,11,0,0.25
267,11,3,0,0,3,0.25
268,11,4,0,11,10,0.5
269,11,4,0,8,4,0.5
270,11,5,0,11,1,0.5
271,11,5,0,1,5,0.5
272,11,6,0,11,10,0.5
273,11,6,0,8,6,0.5
274,11,7,0,9,7,0.5
275,11,8,0,11,10,0.25
276,11,8,0,9,8,0.25
277,11,10,0,11,10,0.5
