0,0,1,2
0,0,1,912
1,0,2,4104
2,0,3,31219
3,0,4,18516
4,0,5,38260
5,0,6,11088
6,0,7,28512
7,0,8,24300
8,0,9,948
9,1,0,35520
10,1,2,12456
11,1,3,48576
12,1,4,57276
13,1,5,37560
14,1,6,14796
15,1,7,16176
16,1,8,47079
17,1,9,252
18,2,0,57528
19,2,1,7317
20,2,3,57744
21,2,4,34704
22,2,5,17280
23,2,6,49544
24,2,7,8733
25,2,8,22776
26,2,9,35736
27,3,0,48420
28,3,1,37932
29,3,2,38916
30,3,4,46188
31,3,5,3036
32,3,6,20352
33,3,7,57888
34,3,8,6110
35,3,9,42900
36,4,0,52728
37,4,1,10872
38,4,2,48432
39,4,3,40680
40,4,5,55932
41,4,6,6876
42,4,7,46740
43,4,8,47328
44,4,9,14016
45,5,0,43152
46,5,1,15660
47,5,2,24593
48,5,3,54900
49,5,4,408
50,5,6,23369
51,5,7,31968
52,5,8,42384
53,5,9,34368
54,6,0,19728
55,6,1,41676
56,6,2,12492
57,6,3,18972
58,6,4,20868
59,6,5,17160
60,6,7,50148
61,6,8,34473
62,6,9,28084
63,7,0,9756
64,7,1,7800
65,7,2,47892
66,7,3,36612
67,7,4,57060
68,7,5,22872
69,7,6,50412
70,7,8,9877
71,7,9,42504
72,8,0,36408
73,8,1,26412
74,8,2,51792
75,8,3,51756
76,8,4,38976
77,8,5,40104
78,8,6,40284
79,8,7,20520
80,8,9,23352
81,9,0,40500
82,9,1,22668
83,9,2,9264
84,9,3,11004
85,9,4,23148
86,9,5,19884
87,9,6,18372
88,9,7,50916
89,9,8,35304
