,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,1,1,0,1,0.5
2,0,2,0,0,2,0.5
3,0,2,1,0,2,0.5
4,0,3,0,0,1,0.16666666666666666
5,0,3,0,1,3,0.16666666666666666
6,0,3,1,0,1,0.16666666666666666
7,0,3,1,1,3,0.16666666666666666
8,0,3,0,0,2,0.16666666666666666
9,0,3,0,2,3,0.16666666666666666
10,0,3,1,0,2,0.16666666666666666
11,0,3,1,2,3,0.16666666666666666
12,0,3,0,0,5,0.16666666666666666
13,0,3,0,5,3,0.16666666666666666
14,0,3,1,0,5,0.16666666666666666
15,0,3,1,5,3,0.16666666666666666
16,0,4,0,0,4,0.5
17,0,4,1,0,4,0.5
18,0,5,0,0,5,0.5
19,0,5,1,0,5,0.5
20,0,6,0,0,5,0.25
21,0,6,0,5,6,0.25
22,0,6,1,0,5,0.25
23,0,6,1,5,6,0.25
24,0,6,0,0,4,0.25
25,0,6,0,4,6,0.25
26,0,6,1,0,4,0.25
27,0,6,1,4,6,0.25
28,0,7,0,0,1,0.16666666666666666
29,0,7,0,1,7,0.16666666666666666
30,0,7,1,0,1,0.16666666666666666
31,0,7,1,1,7,0.16666666666666666
32,0,7,0,0,9,0.16666666666666666
33,0,7,0,9,7,0.16666666666666666
34,0,7,1,0,9,0.16666666666666666
35,0,7,1,9,7,0.16666666666666666
36,0,7,0,0,5,0.16666666666666666
37,0,7,0,5,7,0.16666666666666666
38,0,7,1,0,5,0.16666666666666666
39,0,7,1,5,7,0.16666666666666666
40,0,8,0,0,10,0.25
41,0,8,0,10,8,0.25
42,0,8,1,0,10,0.25
43,0,8,1,10,8,0.25
44,0,8,0,0,9,0.25
45,0,8,0,9,8,0.25
46,0,8,1,0,9,0.25
47,0,8,1,9,8,0.25
48,0,9,0,0,9,0.5
49,0,9,1,0,9,0.5
50,0,10,0,0,10,0.5
51,0,10,1,0,10,0.5
52,1,0,0,1,0,0.5
53,1,0,1,1,0,0.5
54,1,2,0,1,2,0.5
55,1,2,1,1,2,0.5
56,1,3,0,1,3,0.5
57,1,3,1,1,3,0.5
58,1,4,0,1,0,0.16666666666666666
59,1,4,0,0,4,0.16666666666666666
60,1,4,1,1,0,0.16666666666666666
61,1,4,1,0,4,0.16666666666666666
62,1,4,0,1,2,0.16666666666666666
63,1,4,0,2,4,0.16666666666666666
64,1,4,1,1,2,0.16666666666666666
65,1,4,1,2,4,0.16666666666666666
66,1,4,0,1,3,0.16666666666666666
67,1,4,0,3,4,0.16666666666666666
68,1,4,1,1,3,0.16666666666666666
69,1,4,1,3,4,0.16666666666666666
70,1,5,0,1,0,0.16666666666666666
71,1,5,0,0,5,0.16666666666666666
72,1,5,1,1,0,0.16666666666666666
73,1,5,1,0,5,0.16666666666666666
74,1,5,0,1,3,0.16666666666666666
75,1,5,0,3,5,0.16666666666666666
76,1,5,1,1,3,0.16666666666666666
77,1,5,1,3,5,0.16666666666666666
78,1,5,0,1,7,0.16666666666666666
79,1,5,0,7,5,0.16666666666666666
80,1,5,1,1,7,0.16666666666666666
81,1,5,1,7,5,0.16666666666666666
82,1,6,0,1,7,0.5
83,1,6,0,7,6,0.5
84,1,6,1,1,7,0.5
85,1,6,1,7,6,0.5
86,1,7,0,1,7,0.5
87,1,7,1,1,7,0.5
88,1,8,0,1,3,0.16666666666666666
89,1,8,0,3,8,0.16666666666666666
90,1,8,1,1,3,0.16666666666666666
91,1,8,1,3,8,0.16666666666666666
92,1,8,0,1,10,0.16666666666666666
93,1,8,0,10,8,0.16666666666666666
