,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,1,1,0,1,0.5
2,0,2,0,0,1,0.25
3,0,2,0,1,2,0.25
4,0,2,1,0,1,0.25
5,0,2,1,1,2,0.25
6,0,2,0,0,3,0.25
7,0,2,0,3,2,0.25
8,0,2,1,0,3,0.25
9,0,2,1,3,2,0.25
10,0,3,0,0,3,0.5
11,0,3,1,0,3,0.5
12,0,4,0,0,4,0.5
13,0,4,1,0,4,0.5
14,0,5,0,0,5,0.5
15,0,5,1,0,5,0.5
16,1,0,0,1,0,0.5
17,1,0,1,1,0,0.5
18,1,2,0,1,2,0.5
19,1,2,1,1,2,0.5
20,1,3,0,1,0,0.25
21,1,3,0,0,3,0.25
22,1,3,1,1,0,0.25
23,1,3,1,0,3,0.25
24,1,3,0,1,2,0.25
25,1,3,0,2,3,0.25
26,1,3,1,1,2,0.25
27,1,3,1,2,3,0.25
28,1,4,0,1,0,0.5
29,1,4,0,0,4,0.5
30,1,4,1,1,0,0.5
31,1,4,1,0,4,0.5
32,1,5,0,1,0,0.5
33,1,5,0,0,5,0.5
34,1,5,1,1,0,0.5
35,1,5,1,0,5,0.5
36,2,0,0,2,1,0.25
37,2,0,0,1,0,0.25
38,2,0,1,2,1,0.25
39,2,0,1,1,0,0.25
40,2,0,0,2,3,0.25
41,2,0,0,3,0,0.25
42,2,0,1,2,3,0.25
43,2,0,1,3,0,0.25
44,2,1,0,2,1,0.5
45,2,1,1,2,1,0.5
46,2,3,0,2,3,0.5
47,2,3,1,2,3,0.5
48,2,4,0,2,3,0.5
49,2,4,0,3,4,0.5
50,2,4,1,2,3,0.5
51,2,4,1,3,4,0.5
52,2,5,0,2,1,0.25
53,2,5,0,1,0,0.25
54,2,5,0,0,5,0.25
55,2,5,1,2,1,0.25
56,2,5,1,1,0,0.25
57,2,5,1,0,5,0.25
58,2,5,0,2,3,0.25
59,2,5,0,3,4,0.25
60,2,5,0,4,5,0.25
61,2,5,1,2,3,0.25
62,2,5,1,3,4,0.25
63,2,5,1,4,5,0.25
64,3,0,0,3,0,0.5
65,3,0,1,3,0,0.5
66,3,1,0,3,2,0.25
67,3,1,0,2,1,0.25
68,3,1,1,3,2,0.25
69,3,1,1,2,1,0.25
70,3,1,0,3,0,0.25
71,3,1,0,0,1,0.25
72,3,1,1,3,0,0.25
73,3,1,1,0,1,0.25
74,3,2,0,3,2,0.5
75,3,2,1,3,2,0.5
76,3,4,0,3,4,0.5
77,3,4,1,3,4,0.5
78,3,5,0,3,4,0.25
79,3,5,0,4,5,0.25
80,3,5,1,3,4,0.25
81,3,5,1,4,5,0.25
82,3,5,0,3,0,0.25
83,3,5,0,0,5,0.25
84,3,5,1,3,0,0.25
85,3,5,1,0,5,0.25
86,4,0,0,4,0,0.5
87,4,0,1,4,0,0.5
88,4,1,0,4,0,0.5
89,4,1,0,0,1,0.5
90,4,1,1,4,0,0.5
91,4,1,1,0,1,0.5
92,4,2,0,4,3,0.5
93,4,2,0,3,2,0.5
94,4,2,1,4,3,0.5
95,4,2,1,3,2,0.5
96,4,3,0,4,3,0.5
97,4,3,1,4,3,0.5
98,4,5,0,4,5,0.5
99,4,5,1,4,5,0.5
100,5,0,0,5,0,0.5
101,5,0,1,5,0,0.5
102,5,1,0,5,0,0.5
103,5,1,0,0,1,0.5
104,5,1,1,5,0,0.5
105,5,1,1,0,1,0.5
106,5,2,0,5,4,0.25
107,5,2,0,4,3,0.25
108,5,2,0,3,2,0.25
109,5,2,1,5,4,0.25
110,5,2,1,4,3,0.25
111,5,2,1,3,2,0.25
112,5,2,0,5,0,0.25
113,5,2,0,0,1,0.25
114,5,2,0,1,2,0.25
115,5,2,1,5,0,0.25
116,5,2,1,0,1,0.25
117,5,2,1,1,2,0.25
118,5,3,0,5,4,0.25
119,5,3,0,4,3,0.25
120,5,3,1,5,4,0.25
121,5,3,1,4,3,0.25
122,5,3,0,5,0,0.25
123,5,3,0,0,3,0.25
124,5,3,1,5,0,0.25
125,5,3,1,0,3,0.25
126,5,4,0,5,4,0.5
127,5,4,1,5,4,0.5
