-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 1.952
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	106680.0	106680.0	106680.0	0	 	0
0	2	162486.0	155928.0	162486.0	0	 	0
0	3	147096.0	147096.0	147096.0	0	 	0
0	4	27648.0	27648.0	27648.0	0	 	0
0	5	112320.0	112320.0	112320.0	0	 	0
0	6	147120.0	147120.0	147120.0	0	 	0
0	7	96882.0	100344.0	100344.0	3462.0	 	0
0	8	92304.0	92304.0	92304.0	0	 	0
0	9	5376.0	5376.0	5376.0	0	 	0
0	10	74208.0	74208.0	74208.0	0	 	0
0	11	20276.0	19848.0	20276.0	0	 	0
0	12	128208.0	128208.0	128208.0	0	 	0
1	0	112128.0	112128.0	112128.0	0	 	0
1	2	12768.0	12768.0	12768.0	0	 	0
1	3	142248.0	142248.0	142248.0	0	 	0
1	4	108622.0	119664.0	108621.0	0	 	1.0
1	5	126768.0	126768.0	126768.0	0	 	0
1	6	67416.0	67416.0	67416.0	0	 	0
1	7	146976.0	146976.0	146976.0	0	 	0
1	8	14056.0	15792.0	15792.0	1736.0	 	0
1	9	75892.0	76152.0	78851.0	2959.0	 	0
1	10	136200.0	136200.0	136200.0	0	 	0
1	11	122808.0	122808.0	122808.0	0	 	0
1	12	11976.0	11976.0	11976.0	0	 	0
2	0	118152.0	118152.0	118152.0	0	 	0
2	1	128760.0	128760.0	128760.0	0	 	0
2	3	29040.0	29040.0	29040.0	0	 	0
2	4	107640.0	107640.0	107640.0	0	 	0
2	5	105504.0	105504.0	105504.0	0	 	0
2	6	106728.0	106728.0	106728.0	0	 	0
2	7	157500.0	151776.0	157499.0	0	 	1.0
2	8	52056.0	52056.0	52056.0	0	 	0
2	9	108560.0	113040.0	113040.0	4480.0	 	0
2	10	105168.0	105168.0	106825.0	1657.0	 	0
2	11	147528.0	147528.0	147528.0	0	 	0
2	12	109488.0	109488.0	109488.0	0	 	0
3	0	114768.0	114768.0	114768.0	0	 	0
3	1	47208.0	47208.0	47208.0	0	 	0
3	2	38184.0	38184.0	38184.0	0	 	0
3	4	138240.0	138240.0	138240.0	0	 	0
3	5	144072.0	144072.0	144072.0	0	 	0
3	6	26424.0	26424.0	28100.0	1676.0	 	0
3	7	12288.0	12288.0	12288.0	0	 	0
3	8	53784.0	53784.0	53784.0	0	 	0
3	9	107762.0	101520.0	107761.0	0	 	1.0
3	10	48696.0	48696.0	48696.0	0	 	0
3	11	148978.0	155640.0	155640.0	6662.0	 	0
3	12	139032.0	139032.0	139032.0	0	 	0
4	0	61560.0	61560.0	61560.0	0	 	0
4	1	49608.0	49608.0	49608.0	0	 	0
4	2	22848.0	22848.0	22848.0	0	 	0
4	3	45816.0	45816.0	45816.0	0	 	0
4	5	115724.0	112896.0	115723.0	0	 	1.0
4	6	41112.0	41112.0	41112.0	0	 	0
4	7	111960.0	123528.0	111958.0	0	 	2.0
4	8	76824.0	76824.0	76824.0	0	 	0
4	9	106344.0	106344.0	106344.0	0	 	0
4	10	119160.0	119160.0	119160.0	0	 	0
4	11	97344.0	97344.0	97344.0	0	 	0
4	12	154272.0	154272.0	154272.0	0	 	0
5	0	77088.0	77088.0	77088.0	0	 	0
5	1	71328.0	71328.0	71328.0	0	 	0
5	2	88656.0	88656.0	88656.0	0	 	0
5	3	136848.0	136848.0	136848.0	0	 	0
5	4	41616.0	41616.0	41616.0	0	 	0
5	6	82008.0	82008.0	82008.0	0	 	0
5	7	80616.0	80616.0	80616.0	0	 	0
5	8	83640.0	83640.0	83640.0	0	 	0
5	9	8918.0	10680.0	10020.0	1102.0	 	0
5	10	100728.0	100728.0	100728.0	0	 	0
5	11	140784.0	140784.0	140784.0	0	 	0
5	12	3552.0	3552.0	3552.0	0	 	0
6	0	45120.0	45120.0	45120.0	0	 	0
6	1	107020.0	107760.0	107020.0	0	 	0
6	2	36076.0	38976.0	36076.0	0	 	0
6	3	18432.0	18432.0	18432.0	0	 	0
6	4	81768.0	81768.0	81768.0	0	 	0
6	5	143688.0	143688.0	143688.0	0	 	0
6	7	119784.0	119784.0	119784.0	0	 	0
6	8	122016.0	122016.0	122016.0	0	 	0
6	9	100752.0	100752.0	100752.0	0	 	0
6	10	33720.0	33720.0	33720.0	0	 	0
6	11	37944.0	37944.0	37944.0	0	 	0
6	12	73104.0	73104.0	73104.0	0	 	0
7	0	131246.0	124584.0	131245.0	0	 	1.0
7	1	95400.0	95400.0	95400.0	0	 	0
7	2	140286.0	126384.0	126384.0	0	 	13902.0
7	3	68136.0	68136.0	74096.0	5960.0	 	0
7	4	58176.0	58176.0	58176.0	0	 	0
7	5	47616.0	47616.0	47616.0	0	 	0
7	6	149280.0	149280.0	149280.0	0	 	0
7	8	54000.0	54000.0	55261.0	1261.0	 	0
7	9	69720.0	69720.0	69720.0	0	 	0
7	10	96672.0	96672.0	96672.0	0	 	0
7	11	108864.0	108864.0	108864.0	0	 	0
7	12	8064.0	8064.0	8064.0	0	 	0
8	0	97416.0	97416.0	97416.0	0	 	0
8	1	47352.0	47352.0	47352.0	0	 	0
8	2	129144.0	129144.0	129144.0	0	 	0
8	3	85248.0	85248.0	85248.0	0	 	0
8	4	31968.0	31968.0	31968.0	0	 	0
8	5	103416.0	103416.0	103416.0	0	 	0
8	6	17088.0	17088.0	17088.0	0	 	0
