-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 28.584
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	334605.0	326340.0	346924.0	12319.0	 	0
0	2	461760.0	461760.0	461760.0	0	 	0
0	3	64380.0	64380.0	64380.0	0	 	0
0	4	238800.0	238800.0	238800.0	0	 	0
0	5	312660.0	312660.0	312660.0	0	 	0
0	6	226920.0	226920.0	226920.0	0	 	0
0	7	71560.0	80400.0	80400.0	8840.0	 	0
0	8	273120.0	273120.0	273120.0	0	 	0
0	9	399600.0	399600.0	399600.0	0	 	0
0	10	214980.0	214980.0	214980.0	0	 	0
0	11	276323.0	248940.0	248940.0	0	 	27383.0
0	12	440220.0	440220.0	440220.0	0	 	0
0	13	88620.0	88620.0	88620.0	0	 	0
0	14	217848.0	196260.0	196260.0	0	 	21588.0
0	15	465240.0	465240.0	465240.0	0	 	0
0	16	46680.0	46680.0	46680.0	0	 	0
0	17	528840.0	528840.0	528840.0	0	 	0
0	18	147115.0	160860.0	147115.0	0	 	0
1	0	195480.0	195480.0	195480.0	0	 	0
1	2	190560.0	190560.0	190560.0	0	 	0
1	3	29880.0	29880.0	29880.0	0	 	0
1	4	331320.0	331320.0	331320.0	0	 	0
1	5	71700.0	71700.0	71700.0	0	 	0
1	6	151020.0	151020.0	151020.0	0	 	0
1	7	505765.0	486780.0	505766.0	1.0	 	0
1	8	408120.0	408120.0	408120.0	0	 	0
1	9	398330.0	418320.0	398330.0	0	 	0
1	10	264520.0	273660.0	273660.0	9140.0	 	0
1	11	353100.0	353100.0	353100.0	0	 	0
1	12	7140.0	7140.0	7140.0	0	 	0
1	13	40180.0	41460.0	40178.0	0	 	2.0
1	14	21690.0	19800.0	21691.0	1.0	 	0
1	15	119940.0	119940.0	119940.0	0	 	0
1	16	78720.0	78720.0	78720.0	0	 	0
1	17	176770.0	177720.0	177720.0	950.0	 	0
1	18	428940.0	428940.0	428940.0	0	 	0
2	0	8335.0	9360.0	9360.0	1025.0	 	0
2	1	62460.0	62460.0	62460.0	0	 	0
2	3	369620.0	406440.0	369620.0	0	 	0
2	4	132780.0	132780.0	132780.0	0	 	0
2	5	123060.0	123060.0	123060.0	0	 	0
2	6	72120.0	72120.0	72120.0	0	 	0
2	7	326460.0	326460.0	326460.0	0	 	0
2	8	203040.0	203040.0	203040.0	0	 	0
2	9	349380.0	349380.0	349380.0	0	 	0
2	10	202200.0	202200.0	206991.0	4791.0	 	0
2	11	149835.0	151560.0	151560.0	1725.0	 	0
2	12	516060.0	516060.0	516060.0	0	 	0
2	13	190200.0	190200.0	190200.0	0	 	0
2	14	62600.0	63000.0	62604.0	4.0	 	0
2	15	111480.0	111480.0	111480.0	0	 	0
2	16	36025.0	38100.0	36024.0	0	 	1.0
2	17	540445.0	541740.0	541740.0	1295.0	 	0
2	18	162180.0	162180.0	162180.0	0	 	0
3	0	292920.0	292920.0	292920.0	0	 	0
3	1	549480.0	549480.0	549480.0	0	 	0
3	2	464340.0	464340.0	464340.0	0	 	0
3	4	467340.0	467340.0	467340.0	0	 	0
3	5	113400.0	113400.0	113400.0	0	 	0
3	6	567720.0	567720.0	567720.0	0	 	0
3	7	60060.0	60060.0	60060.0	0	 	0
3	8	155700.0	155700.0	155700.0	0	 	0
3	9	250620.0	250620.0	250620.0	0	 	0
3	10	10560.0	10560.0	10560.0	0	 	0
3	11	87900.0	87900.0	87900.0	0	 	0
3	12	14040.0	14040.0	14040.0	0	 	0
3	13	46020.0	46020.0	46020.0	0	 	0
3	14	179280.0	198000.0	179279.0	0	 	1.0
3	15	391440.0	391440.0	391440.0	0	 	0
3	16	545160.0	545160.0	545160.0	0	 	0
3	17	337320.0	337320.0	337320.0	0	 	0
3	18	363420.0	363420.0	363420.0	0	 	0
4	0	348240.0	348240.0	348240.0	0	 	0
4	1	524520.0	524520.0	524520.0	0	 	0
4	2	8640.0	8640.0	8640.0	0	 	0
4	3	542220.0	542220.0	542220.0	0	 	0
4	5	291300.0	291300.0	291300.0	0	 	0
4	6	492145.0	493440.0	470647.0	0	 	21498.0
4	7	394560.0	394560.0	394560.0	0	 	0
4	8	539880.0	539880.0	539880.0	0	 	0
4	9	102900.0	102900.0	102900.0	0	 	0
4	10	527820.0	527820.0	527820.0	0	 	0
4	11	119580.0	119580.0	119580.0	0	 	0
4	12	138660.0	138660.0	138660.0	0	 	0
4	13	551280.0	551280.0	551280.0	0	 	0
4	14	481080.0	481080.0	481080.0	0	 	0
4	15	436920.0	436920.0	436920.0	0	 	0
4	16	222420.0	222420.0	222420.0	0	 	0
4	17	517150.0	514560.0	517151.0	1.0	 	0
4	18	227340.0	227340.0	227340.0	0	 	0
5	0	328580.0	322680.0	328579.0	0	 	1.0
5	1	257760.0	257760.0	257760.0	0	 	0
5	2	227940.0	227940.0	227940.0	0	 	0
5	3	100970.0	103920.0	103920.0	2950.0	 	0
5	4	370255.0	375540.0	370255.0	0	 	0
5	6	372960.0	336000.0	336000.0	0	 	36960.0
5	7	433680.0	433680.0	433680.0	0	 	0
5	8	441780.0	441780.0	441780.0	0	 	0
5	9	84180.0	84180.0	84180.0	0	 	0
5	10	273360.0	273360.0	273360.0	0	 	0
5	11	127530.0	130740.0	127526.0	0	 	4.0
5	12	3660.0	3300.0	3300.0	0	 	360.0
5	13	356760.0	356760.0	356760.0	0	 	0
5	14	385620.0	385620.0	385620.0	0	 	0
5	15	346090.0	378420.0	346089.0	0	 	1.0
5	16	18120.0	18120.0	18120.0	0	 	0
5	17	49200.0	49200.0	49200.0	0	 	0
5	18	494520.0	494520.0	494520.0	0	 	0
6	0	313610.0	329580.0	313610.0	0	 	0
6	1	24060.0	24060.0	24060.0	0	 	0
6	2	47880.0	47880.0	47880.0	0	 	0
6	3	306240.0	306240.0	306240.0	0	 	0
6	4	274560.0	274560.0	274560.0	0	 	0
6	5	551220.0	551220.0	551220.0	0	 	0
6	7	334860.0	334860.0	334860.0	0	 	0
6	8	163920.0	163920.0	163920.0	0	 	0
6	9	346560.0	346560.0	346560.0	0	 	0
6	10	437040.0	437040.0	437040.0	0	 	0
6	11	323040.0	332700.0	323036.0	0	 	4.0
6	12	21120.0	21120.0	21120.0	0	 	0
6	13	241200.0	241200.0	241200.0	0	 	0
6	14	479340.0	479340.0	479340.0	0	 	0
6	15	239700.0	239700.0	239700.0	0	 	0
6	16	213645.0	235440.0	213643.0	0	 	2.0
6	17	511200.0	511200.0	511200.0	0	 	0
6	18	119820.0	119820.0	119820.0	0	 	0
7	0	279780.0	279780.0	279780.0	0	 	0
7	1	94380.0	94380.0	94380.0	0	 	0
7	2	501900.0	501900.0	501900.0	0	 	0
7	3	63660.0	63660.0	63660.0	0	 	0
7	4	448260.0	448260.0	448260.0	0	 	0
7	5	442740.0	442740.0	442740.0	0	 	0
7	6	402180.0	402180.0	402180.0	0	 	0
7	8	402300.0	402300.0	402300.0	0	 	0
7	9	555720.0	555720.0	555720.0	0	 	0
7	10	5990.0	5400.0	5400.0	0	 	590.0
7	11	359520.0	359520.0	359520.0	0	 	0
7	12	558000.0	558000.0	558000.0	0	 	0
7	13	467340.0	467340.0	467340.0	0	 	0
7	14	461280.0	461280.0	461280.0	0	 	0
7	15	506460.0	506460.0	506460.0	0	 	0
7	16	464220.0	464220.0	464220.0	0	 	0
7	17	517800.0	517800.0	517800.0	0	 	0
7	18	326880.0	326880.0	326880.0	0	 	0
8	0	46440.0	46440.0	46440.0	0	 	0
8	1	509340.0	509340.0	509340.0	0	 	0
8	2	253960.0	268980.0	253964.0	4.0	 	0
