-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 8.222
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	223810.0	221592.0	211995.0	0	 	11815.0
0	2	9480.0	9480.0	9480.0	0	 	0
0	3	102264.0	102264.0	102264.0	0	 	0
0	4	165480.0	165480.0	165480.0	0	 	0
0	5	120576.0	120576.0	120576.0	0	 	0
0	6	166104.0	166104.0	166104.0	0	 	0
0	7	210240.0	210240.0	210240.0	0	 	0
0	8	225000.0	225000.0	225000.0	0	 	0
0	9	221784.0	221784.0	221784.0	0	 	0
0	10	88944.0	88944.0	88944.0	0	 	0
0	11	115920.0	115920.0	115920.0	0	 	0
0	12	107256.0	107256.0	107256.0	0	 	0
0	13	34512.0	34512.0	34512.0	0	 	0
0	14	169100.0	187464.0	169099.0	0	 	1.0
0	15	69408.0	69408.0	69408.0	0	 	0
0	16	118224.0	118224.0	118224.0	0	 	0
0	17	60288.0	60288.0	60288.0	0	 	0
0	18	159960.0	159960.0	159960.0	0	 	0
1	0	21120.0	21120.0	21120.0	0	 	0
1	2	145144.0	148200.0	145143.0	0	 	1.0
1	3	223488.0	223488.0	223488.0	0	 	0
1	4	203518.0	225744.0	203517.0	0	 	1.0
1	5	37320.0	37320.0	37320.0	0	 	0
1	6	152472.0	152472.0	152472.0	0	 	0
1	7	26340.0	24168.0	26339.0	0	 	1.0
1	8	164448.0	164448.0	164448.0	0	 	0
1	9	29016.0	29016.0	29016.0	0	 	0
1	10	131616.0	131616.0	140914.0	9298.0	 	0
1	11	226800.0	226800.0	226800.0	0	 	0
1	12	187440.0	187440.0	187440.0	0	 	0
1	13	213984.0	213984.0	213984.0	0	 	0
1	14	181928.0	189720.0	181927.0	0	 	1.0
1	15	56280.0	56280.0	56280.0	0	 	0
1	16	215304.0	215304.0	215304.0	0	 	0
1	17	161022.0	165072.0	161021.0	0	 	1.0
1	18	107640.0	107640.0	107640.0	0	 	0
2	0	14984.0	14184.0	14984.0	0	 	0
2	1	99648.0	99648.0	99648.0	0	 	0
2	3	199680.0	199680.0	199680.0	0	 	0
2	4	146976.0	146976.0	146976.0	0	 	0
2	5	75696.0	75696.0	75696.0	0	 	0
2	6	30360.0	30360.0	30360.0	0	 	0
2	7	7080.0	7080.0	7080.0	0	 	0
2	8	118152.0	118152.0	118152.0	0	 	0
2	9	52896.0	52896.0	52896.0	0	 	0
2	10	43198.0	43392.0	43392.0	194.0	 	0
2	11	64194.0	67752.0	64194.0	0	 	0
2	12	123484.0	129600.0	123481.0	0	 	3.0
2	13	49128.0	49128.0	51823.0	2695.0	 	0
2	14	119948.0	114432.0	125025.0	5077.0	 	0
2	15	191016.0	191016.0	191016.0	0	 	0
2	16	100704.0	100704.0	100704.0	0	 	0
2	17	2304.0	2304.0	2304.0	0	 	0
2	18	117528.0	117528.0	117528.0	0	 	0
3	0	150864.0	150864.0	150864.0	0	 	0
3	1	172488.0	172488.0	172488.0	0	 	0
3	2	127224.0	127224.0	127224.0	0	 	0
3	4	36696.0	36696.0	36696.0	0	 	0
3	5	221434.0	227040.0	221434.0	0	 	0
3	6	80160.0	80160.0	80160.0	0	 	0
3	7	4896.0	4896.0	4896.0	0	 	0
3	8	206232.0	206232.0	206232.0	0	 	0
3	9	171816.0	171816.0	171816.0	0	 	0
3	10	67776.0	67776.0	67776.0	0	 	0
3	11	113208.0	113208.0	113208.0	0	 	0
3	12	43728.0	43728.0	43728.0	0	 	0
3	13	12600.0	12600.0	12600.0	0	 	0
3	14	33456.0	33456.0	33456.0	0	 	0
3	15	28008.0	28008.0	28008.0	0	 	0
3	16	141336.0	141336.0	141336.0	0	 	0
3	17	219768.0	219768.0	219768.0	0	 	0
3	18	219264.0	219264.0	219264.0	0	 	0
4	0	51456.0	51456.0	51456.0	0	 	0
