-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 2.755
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	64272.0	64272.0	64272.0	0	 	0
0	2	104788.0	94404.0	94404.0	0	 	10384.0
0	3	66778.0	64248.0	60161.0	0	 	6617.0
0	4	4548.0	4548.0	4548.0	0	 	0
0	5	105312.0	105312.0	105312.0	0	 	0
0	6	96660.0	96660.0	96660.0	0	 	0
0	7	22764.0	22764.0	22764.0	0	 	0
0	8	76200.0	76200.0	76200.0	0	 	0
0	9	99984.0	99984.0	99984.0	0	 	0
0	10	62136.0	62136.0	62136.0	0	 	0
0	11	38376.0	38376.0	38376.0	0	 	0
0	12	31164.0	31164.0	31164.0	0	 	0
0	13	94412.0	85056.0	85056.0	0	 	9356.0
0	14	80782.0	76020.0	80782.0	0	 	0
0	15	90123.0	81192.0	81192.0	0	 	8931.0
0	16	117575.0	105924.0	105924.0	0	 	11651.0
0	17	20992.0	18912.0	18912.0	0	 	2080.0
1	0	38481.0	34668.0	34668.0	0	 	3813.0
1	2	89340.0	91116.0	91116.0	1776.0	 	0
1	3	9883.0	8904.0	8904.0	0	 	979.0
1	4	19726.0	17772.0	17772.0	0	 	1954.0
1	5	93168.0	89616.0	94800.0	1632.0	 	0
1	6	79740.0	79740.0	79740.0	0	 	0
1	7	70212.0	70212.0	70212.0	0	 	0
1	8	100356.0	100356.0	100356.0	0	 	0
1	9	94236.0	94236.0	94236.0	0	 	0
1	10	66972.0	66972.0	66972.0	0	 	0
1	11	37692.0	37692.0	37692.0	0	 	0
1	12	88200.0	88200.0	88200.0	0	 	0
1	13	83304.0	83304.0	83304.0	0	 	0
1	14	9288.0	9288.0	9288.0	0	 	0
1	15	46366.0	41772.0	41772.0	0	 	4594.0
1	16	13240.0	11928.0	11928.0	0	 	1312.0
1	17	61910.0	61860.0	61860.0	0	 	50.0
2	0	67422.0	60324.0	60741.0	0	 	6681.0
2	1	107616.0	107616.0	107616.0	0	 	0
2	3	75164.0	67716.0	67716.0	0	 	7448.0
2	4	6204.0	6204.0	6204.0	0	 	0
2	5	83822.0	75516.0	75516.0	0	 	8306.0
2	6	53112.0	53112.0	53112.0	0	 	0
2	7	37044.0	37044.0	37044.0	0	 	0
2	8	77362.0	69696.0	69696.0	0	 	7666.0
2	9	11424.0	11424.0	11424.0	0	 	0
2	10	41052.0	41052.0	41052.0	0	 	0
2	11	7392.0	7392.0	7392.0	0	 	0
2	12	66810.0	65604.0	70675.0	3865.0	 	0
2	13	46044.0	46044.0	46044.0	0	 	0
