-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.584
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	62652.0	62652.0	62652.0	0	 	0
0	2	55024.0	49572.0	49572.0	0	 	5452.0
0	3	14514.0	15576.0	14514.0	0	 	0
0	4	4596.0	4596.0	4596.0	0	 	0
0	5	53364.0	53364.0	53364.0	0	 	0
0	6	69024.0	69024.0	69024.0	0	 	0
0	7	46992.0	46992.0	46992.0	0	 	0
0	8	53280.0	53280.0	53280.0	0	 	0
0	9	34008.0	34008.0	34008.0	0	 	0
0	10	60120.0	60120.0	60120.0	0	 	0
0	11	43260.0	43260.0	43260.0	0	 	0
0	12	37162.0	33480.0	33480.0	0	 	3682.0
1	0	13999.0	12612.0	12612.0	0	 	1387.0
1	2	20220.0	20220.0	20220.0	0	 	0
1	3	972.0	972.0	972.0	0	 	0
1	4	10428.0	10428.0	10428.0	0	 	0
1	5	61308.0	61308.0	61308.0	0	 	0
1	6	8316.0	8316.0	8316.0	0	 	0
1	7	17652.0	17652.0	17652.0	0	 	0
1	8	84808.0	76404.0	76404.0	0	 	8404.0
1	9	39428.0	41172.0	39428.0	0	 	0
1	10	21624.0	22092.0	21623.0	0	 	1.0
1	11	13236.0	13236.0	13236.0	0	 	0
1	12	60472.0	54480.0	54480.0	0	 	5992.0
2	0	72983.0	70032.0	72983.0	0	 	0
2	1	35258.0	31764.0	31764.0	0	 	3494.0
2	3	53318.0	48420.0	48035.0	0	 	5283.0
2	4	49710.0	44784.0	44784.0	0	 	4926.0
2	5	73896.0	73896.0	73896.0	0	 	0
2	6	15720.0	15720.0	15720.0	0	 	0
2	7	43392.0	43392.0	43392.0	0	 	0
2	8	39880.0	35928.0	35928.0	0	 	3952.0
2	9	73188.0	73188.0	73188.0	0	 	0
2	10	12564.0	12564.0	12564.0	0	 	0
2	11	45312.0	45312.0	45312.0	0	 	0
2	12	40788.0	40788.0	40788.0	0	 	0
3	0	73788.0	73788.0	73788.0	0	 	0
3	1	71076.0	71076.0	71076.0	0	 	0
3	2	5616.0	5028.0	5060.0	0	 	556.0
3	4	66280.0	54780.0	59712.0	0	 	6568.0
3	5	20912.0	18840.0	18840.0	0	 	2072.0
3	6	6420.0	6420.0	6420.0	0	 	0
3	7	35832.0	35832.0	35832.0	0	 	0
3	8	47878.0	50352.0	47877.0	0	 	1.0
3	9	31428.0	31428.0	31428.0	0	 	0
3	10	46164.0	46164.0	46164.0	0	 	0
3	11	39228.0	39228.0	39228.0	0	 	0
3	12	36732.0	36732.0	36732.0	0	 	0
4	0	960.0	960.0	960.0	0	 	0
4	1	312.0	312.0	312.0	0	 	0
4	2	63163.0	56904.0	56904.0	0	 	6259.0
4	3	59047.0	53196.0	53196.0	0	 	5851.0
4	5	42948.0	42948.0	42948.0	0	 	0
4	6	79999.0	72072.0	72072.0	0	 	7927.0
4	7	56124.0	56124.0	56124.0	0	 	0
4	8	50109.0	45144.0	45144.0	0	 	4965.0
4	9	49872.0	49872.0	49872.0	0	 	0
4	10	23160.0	23160.0	23160.0	0	 	0
4	11	27311.0	28704.0	28704.0	1393.0	 	0
4	12	37956.0	37956.0	37956.0	0	 	0
5	0	52477.0	55428.0	55428.0	2951.0	 	0
5	1	9048.0	9048.0	9048.0	0	 	0
5	2	6036.0	6036.0	6036.0	0	 	0
5	3	57780.0	61500.0	57780.0	0	 	0
5	4	78787.0	70980.0	70980.0	0	 	7807.0
5	6	49224.0	49224.0	49224.0	0	 	0
5	7	53148.0	53148.0	53148.0	0	 	0
5	8	32088.0	32088.0	32088.0	0	 	0
5	9	16812.0	16812.0	16812.0	0	 	0
5	10	43844.0	46248.0	43844.0	0	 	0
5	11	28678.0	27456.0	28678.0	0	 	0
5	12	41460.0	41460.0	41460.0	0	 	0
6	0	58896.0	58896.0	58896.0	0	 	0
6	1	69012.0	69012.0	69012.0	0	 	0
6	2	2472.0	2472.0	2472.0	0	 	0
6	3	65556.0	65556.0	65556.0	0	 	0
6	4	15612.0	15612.0	15612.0	0	 	0
6	5	10602.0	9552.0	9552.0	0	 	1050.0
6	7	59928.0	59928.0	59928.0	0	 	0
6	8	27601.0	25392.0	24866.0	0	 	2735.0
6	9	64056.0	64056.0	64056.0	0	 	0
6	10	16032.0	16032.0	16032.0	0	 	0
6	11	32388.0	32388.0	32388.0	0	 	0
6	12	76200.0	76200.0	76200.0	0	 	0
7	0	64380.0	64380.0	64380.0	0	 	0
7	1	75600.0	75600.0	75600.0	0	 	0
7	2	44382.0	39984.0	39984.0	0	 	4398.0
7	3	46292.0	42408.0	46291.0	0	 	1.0
7	4	30852.0	30852.0	30852.0	0	 	0
7	5	14065.0	12672.0	12672.0	0	 	1393.0
7	6	48948.0	48948.0	48948.0	0	 	0
7	8	37020.0	37020.0	37020.0	0	 	0
7	9	4308.0	4308.0	4308.0	0	 	0
7	10	37836.0	37836.0	37850.0	14.0	 	0
7	11	9612.0	9612.0	9612.0	0	 	0
7	12	6132.0	6132.0	6132.0	0	 	0
8	0	74245.0	66888.0	66888.0	0	 	7357.0
8	1	58301.0	52524.0	52524.0	0	 	5777.0
8	2	20142.0	17100.0	18146.0	0	 	1996.0
8	3	12372.0	12372.0	12372.0	0	 	0
8	4	40772.0	36732.0	36732.0	0	 	4040.0
8	5	18444.0	18444.0	18444.0	0	 	0
8	6	72996.0	72996.0	72996.0	0	 	0
8	7	33778.0	29208.0	30431.0	0	 	3347.0
8	9	23880.0	23880.0	23880.0	0	 	0
8	10	76524.0	76524.0	76524.0	0	 	0
8	11	54612.0	54612.0	54612.0	0	 	0
