-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 8.294
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	215832.0	215832.0	215832.0	0	 	0
0	2	34296.0	34296.0	34296.0	0	 	0
0	3	3936.0	3936.0	3936.0	0	 	0
0	4	199944.0	214872.0	199942.0	0	 	2.0
0	5	46896.0	46896.0	46896.0	0	 	0
0	6	48890.0	50136.0	50136.0	1246.0	 	0
0	7	42620.0	40128.0	42620.0	0	 	0
0	8	152208.0	152208.0	152208.0	0	 	0
0	9	40080.0	40080.0	40080.0	0	 	0
0	10	161520.0	161520.0	161520.0	0	 	0
0	11	158880.0	158880.0	158880.0	0	 	0
0	12	31320.0	31320.0	31320.0	0	 	0
0	13	189216.0	189216.0	189216.0	0	 	0
0	14	20040.0	20040.0	20040.0	0	 	0
0	15	48840.0	48840.0	48840.0	0	 	0
0	16	133680.0	133680.0	133680.0	0	 	0
0	17	112300.0	121824.0	112299.0	0	 	1.0
0	18	87024.0	87024.0	87024.0	0	 	0
0	19	136444.0	143784.0	136443.0	0	 	1.0
1	0	159216.0	159216.0	159216.0	0	 	0
1	2	232248.0	232248.0	232248.0	0	 	0
1	3	14112.0	14112.0	14396.0	284.0	 	0
1	4	120024.0	120024.0	120024.0	0	 	0
1	5	226824.0	226824.0	226824.0	0	 	0
1	6	176784.0	176784.0	176784.0	0	 	0
1	7	64248.0	64248.0	64248.0	0	 	0
1	8	177600.0	177600.0	177600.0	0	 	0
1	9	138840.0	138840.0	138840.0	0	 	0
1	10	133344.0	133344.0	133344.0	0	 	0
1	11	6840.0	6840.0	6840.0	0	 	0
1	12	113592.0	113592.0	113592.0	0	 	0
1	13	32400.0	32400.0	32400.0	0	 	0
1	14	73944.0	73944.0	73944.0	0	 	0
1	15	146724.0	144888.0	148836.0	2112.0	 	0
1	16	222264.0	222264.0	222264.0	0	 	0
1	17	42144.0	42144.0	42144.0	0	 	0
1	18	22520.0	22608.0	22520.0	0	 	0
1	19	209946.0	210864.0	209946.0	0	 	0
2	0	41424.0	37320.0	37320.0	0	 	4104.0
2	1	99000.0	99000.0	99000.0	0	 	0
2	3	94848.0	94848.0	94848.0	0	 	0
2	4	167208.0	167208.0	167208.0	0	 	0
2	5	79416.0	79416.0	79416.0	0	 	0
